orgao_cnpj,municipio_ibge,municipio,uf,instrumentos,compras,fornecedores,valor_inicial,share_origem_externa,lag_mediano
57602096000185,3547809,Santo André,SP,4,3,4,829467.58,0.0,15.0
58854069000162,4202909,Brusque,SC,1,1,1,17299.98,0.0,0.0
59593430000107,2604007,Carpina,PE,5,1,5,693000.0,1.0,31.0
74047341000159,4206009,Governador Celso Ramos,SC,1,1,1,12540.0,1.0,1.0
74097114000138,4203600,Campos Novos,SC,8,1,8,471049.2,1.0,20.0
76568930000108,4106902,Curitiba,PR,2,1,1,4861.5,0.0,131.5
76582337000116,4106902,Curitiba,PR,23,8,17,1804661.67,0.0,143.0
78499936000104,4209300,Lages,SC,1,1,1,2198.0,1.0,1.0
79373940000186,4207502,Indaial,SC,1,1,1,738.0,1.0,3.0
80636475000108,4204202,Chapecó,SC,41,5,14,93166.72,1.0,1.0
81650525000174,4128203,União da Vitória,PR,3,3,3,180000.0,0.0,4.0
82559154000182,4211702,Orleans,SC,1,1,1,110397.0,1.0,2.0
82636028000184,4205902,Gaspar,SC,1,1,1,3752.0,1.0,2.0
82985003000196,4202909,Brusque,SC,14,1,14,1361072.57,0.0,0.0
83145375000177,4207908,Irineópolis,SC,14,7,13,3354.3540000000003,1.0,1.0
83156455000128,4203600,Campos Novos,SC,15,5,9,15801.800000000001,1.0,2.0
84703248000109,4209102,Joinville,SC,20,14,16,227928.98,1.0,3.0
85461804000140,4213203,Pomerode,SC,5,4,4,1169.9099999999999,1.0,1.0
88368386000130,4318705,São Leopoldo,RS,1,1,1,1469003.59,0.0,301.0
88659313000105,4305108,Caxias do Sul,RS,10,3,9,530569.18,0.0,4.0
88892393000136,4305108,Caxias do Sul,RS,1,1,1,1404.0,0.0,7.0
89985378000103,4310603,Itaqui,RS,3,1,2,720.0,0.0,9.0
95994059000159,4219309,Videira,SC,2,1,2,2118.5,0.0,1.5
