orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal,cod_ibge,despesa_empenhada_2025,despesa_liquidada_2025,despesa_paga_2025,populacao_siconfi_2025,liquidada_sobre_empenhada,paga_sobre_empenhada,despesa_empenhada_per_capita,exposicao_strength,exposicao_degree,procurement_intensity_parcial,log_despesa_empenhada,log_populacao_siconfi,log_despesa_per_capita,instrumentos_por_fornecedor
11772824000104,1,9,1716505,Pedro Afonso,TO,437600.72,9,8,0.2904578729498169,0.1358024691358024,0.4918456258481476,0.8374804776372397,3.442840057472886,0.1890947119426479,0.0123456790123456,0.1546554038140145,0.1767490329303022,0.5937604595797341,0.7438240610394015,True,1716505,93322064.91,90403301.62,89942747.44,14675.0,0.9687237601009487,0.9637886551989712,6359.254849063032,0.7438240610394015,0.5937604595797341,0.004689145277936392,18.351567132069444,9.593900644696298,8.757666487373145,1.125
11800731000138,1,10,3304201,Resende,RJ,9615035.16,10,10,0.1964894337467324,0.1,0.2839012644858597,0.8578154424554386,5.08933218917493,0.1072104819408137,3.0839528461809905e-17,0.0964894337467323,0.1072104819408137,0.6361495528271834,0.9536762819813234,True,3304201,1112471656.25,1071738382.04,1069864974.36,128460.0,0.9633848880722887,0.961700883208457,8660.06271407442,0.9536762819813234,0.6361495528271834,0.008642948434669388,20.82985009415202,11.763372850811784,9.066477243340238,1.0
11809185000104,1,25,5201405,Aparecida de Goiânia,GO,16826552.17,25,25,0.1950286167193635,0.04,0.3854792969152871,0.7141074296505747,5.127452662185213,0.1614881424160036,0.0,0.1550286167193635,0.1614881424160036,0.8543488486767162,0.9654520920877072,True,5201405,2494323116.89,2406055153.16,2351823439.56,500760.0,0.9646124581325072,0.9428704018476672,4981.074999780333,0.9654520920877072,0.8543488486767162,0.006745939231393515,21.63728323350685,13.123882223373599,8.51340101013325,1.0
11810130000106,1,25,4208708,Jacinto Machado,SC,627978.47,25,21,0.1944869978558055,0.0527999999999999,0.3679777429312186,0.7410867764304085,5.141731894804655,0.1542113477485958,0.0054399999999999,0.1416869978558055,0.1487713477485958,0.8408730093542229,0.7077885473282182,True,4208708,73187020.99,70244468.36,69659504.45,10624.0,0.9597940647098882,0.95180133728244,6888.838572100904,0.7077885473282182,0.8408730093542229,0.008580462239142165,18.10852865433068,9.270870871716214,8.837657782614466,1.1904761904761905
11816419000132,1,5,2100055,Açailândia,MA,4970811.5,5,5,0.5492556428862365,0.2,0.6981576851184158,0.9992204492163904,1.8206458376015684,0.4365695536077956,3.4694469519536136e-17,0.3492556428862364,0.4365695536077955,0.4014183565818778,0.9578826343608324,True,2100055,722173404.53,718605561.11,698020237.31,107263.0,0.9950595751690385,0.9665548924005042,6732.735468241612,0.9578826343608324,0.4014183565818778,0.0068831273331577065,20.39777584049953,11.58303904156588,8.814736798933652,1.0
11822633000100,1,14,3203056,Jaguaré,ES,6499233.3793,14,11,0.2553781594121652,0.1122448979591836,0.2877623545504122,0.9669000222879872,3.9157616387471066,0.1809159753533817,0.023469387755102,0.1431332614529815,0.1574465875982797,0.7718100247101038,0.9750032870151172,True,3203056,251936106.25,244043069.38,238581673.14,28911.0,0.9686704816253386,0.9469927780151202,8714.195505171043,0.9750032870151172,0.7718100247101038,0.02579714942823921,19.344686066700334,10.271977424519397,9.072708642180936,1.2727272727272727
11839890000146,1,20,5222203,Vila Boa,GO,1533378.17,20,16,0.1964474302466613,0.07,0.3132603615975568,0.7862642259997741,5.090420367140411,0.142877258929772,0.008,0.1264474302466613,0.134877258929772,0.6242316297645235,0.8248976521477018,True,5222203,47064041.0,47013974.53,45145656.39,3686.0,0.9989362054567308,0.9592388462775646,12768.323657080846,0.8248976521477018,0.6242316297645235,0.03258067385246413,17.667019806680223,8.212297138229768,9.454722668450454,1.25
11840546000177,1,915,4209300,Lages,SC,181636586.05800003,915,221,0.0187380653834641,0.0199193765116904,0.019269276063592,0.0770771042543682,53.36730230872563,0.0142777838624799,0.0154644645867435,-0.0011813111282262,-0.0011866807242636,0.4134205458985123,0.9783650157625846,True,4209300,1031482219.41,1016006822.12,1004318452.56,164881.0,0.9849969325706344,0.9736653077107451,6255.919235145347,0.9783650157625846,0.4134205458985123,0.17609279407830683,20.754262652721582,12.01297928056293,8.741283372158652,4.14027149321267
11850969000178,1,58,2804508,Nossa Senhora da Glória,SE,6881657.5200000005,58,52,0.1520840122857983,0.0214030915576694,0.2515134972889497,0.6930514554290114,6.575313111287375,0.1354582086051277,0.0022149168823296,0.1306809207281288,0.1332432917227981,0.5134030930906562,0.9061336559038494,True,2804508,254861655.13,246184746.39,245039659.24,41267.0,0.9659544361996155,0.9614614607874614,6175.9191395061425,0.9061336559038494,0.5134030930906562,0.027001541351875002,19.356231426998683,10.627818428076326,8.728412998922357,1.1153846153846154
11867889000125,1,26,3300506,Bom Jardim,RJ,8389322.35,26,21,0.2589709159405604,0.0562130177514793,0.4632921299060585,0.7863870685574503,3.861437475973257,0.2219194617375884,0.0090236686390532,0.202757898189081,0.2128957930985351,0.6420652448224335,0.943853138796546,True,3300506,191437761.15,184614062.96,184370376.19,28166.0,0.9643555265742304,0.9630825970929403,6796.767774976923,0.943853138796546,0.6420652448224335,0.043822714492709684,19.07007330670913,10.245870855757996,8.824202450951134,1.2380952380952381
11873495000180,1,110,4202099,Barra Bonita,SC,97684.831,110,50,0.0575778684077473,0.0401652892561983,0.111183076111377,0.3743183115093887,17.367784318070477,0.0383447636813748,0.0205768257716309,0.017412579151549,0.0177679379097438,0.9829334969597848,0.8665886860659043,True,4202099,26446047.55,24466177.75,24262798.94,1608.0,0.9251355123574978,0.9174451832217174,16446.546983830845,0.8665886860659043,0.9829334969597848,0.003693740276890639,17.09061727410077,7.382746449738912,9.707870824361857,2.2
11877880000103,1,24,5212907,Marzagão,GO,2024908.55,24,24,0.1109539088866508,0.0416666666666666,0.1651501743128103,0.6231530801724354,9.012751421147204,0.0722997310121574,0.0,0.0692872422199842,0.0722997310121574,0.6910143982032617,0.8369533996534021,True,5212907,34793527.09,33113782.86,32680409.21,2764.0,0.951722507877542,0.9392669252952129,12588.10676193922,0.8369533996534021,0.6910143982032617,0.058197852283333996,17.36494192428305,7.92443418488756,9.440507739395489,1.0
11888327000168,1,545,4216107,São Domingos,SC,854418.7201,545,142,0.0347130993608011,0.0213618382291053,0.0866617903588697,0.2672449081795346,28.807568854805936,0.0278670929732891,0.0144211420463329,0.0133512611316958,0.0134459509269561,0.9911237822018868,0.9287261576346884,True,4216107,59741259.14,58422963.17,58422963.17,8984.0,0.9779332409631566,0.9779332409631566,6649.739441228851,0.9287261576346884,0.9911237822018868,0.014301987142549537,17.905533447530456,9.10320049641828,8.802332951112177,3.8380281690140845
11891451000182,1,5,5005004,Jardim,MS,2136497.26,5,4,0.9081246749300664,0.28,0.95249361564826,1.0,1.101170387289618,0.8774995665734221,0.04,0.6281246749300665,0.8374995665734221,0.4131566567865588,0.9499880735211688,True,5005004,189684689.96,186804131.87,186601252.99,26214.0,0.9848139663216496,0.9837444077819342,7236.00709391928,0.9499880735211688,0.4131566567865588,0.011263414355953221,19.06087372505894,10.17404889817949,8.886824826879447,1.25
11892520000172,1,82,3505807,Bastos,SP,264668.89,82,55,0.0650366309776406,0.0258774538964901,0.1997363573784588,0.3678183333145047,15.37595021402318,0.0477224945142636,0.0078381474871659,0.0391591770811504,0.0398843470270976,0.5837030593605965,0.4426559148107563,True,3505807,149636648.84,132181219.34,130247544.71,21516.0,0.8833478988248104,0.8704254320027446,6954.668564788994,0.4426559148107563,0.5837030593605965,0.0017687437673306826,18.82372057237923,9.976552123393134,8.847168448986098,1.490909090909091
11902878000139,1,5,2503704,Cajazeiras,PB,384000.0,5,5,0.29833984375,0.2,0.46875,0.921875,3.351882160392799,0.1229248046874999,3.4694469519536136e-17,0.0983398437499999,0.1229248046874999,0.4932900964130817,0.7177568390282499,True,2503704,347831047.76,340547247.86,339799314.79,63118.0,0.9790593739492004,0.9769090970408663,5510.8059152698115,0.7177568390282499,0.4932900964130817,0.0011039842546343253,19.66722742490539,11.052761269339682,8.614466155565712,1.0
11924138000101,1,929,5213103,Mineiros,GO,27895227.98,929,288,0.0218425693015383,0.0110852207484928,0.1075452762799036,0.1865547470603608,45.78215988215133,0.0184343552572928,0.0076395246535398,0.0107573485530455,0.010794830603753,0.5423121928880379,0.8589800419221031,True,5213103,678402600.84,651782645.6,638880337.18,71108.0,0.9607608296208784,0.9417421696039144,9540.453969173652,0.8589800419221031,0.5423121928880379,0.04111898737631614,20.335251476219995,11.171955127042576,9.16329634917742,3.2256944444444446
11926843000130,1,18,2911709,Guanambi,BA,633665.59,18,17,0.1252228901499577,0.0617283950617283,0.2343293408120835,0.619715771531795,7.985760421297367,0.07054932078433,0.0030864197530864,0.0634944950882293,0.0674629010312436,0.4014183565818778,0.6053646923259791,True,2911709,474195185.55,465563880.02,432961416.83,87580.0,0.9817979899564165,0.9130447335263967,5414.423219342316,0.6053646923259791,0.4014183565818778,0.0013362969707611785,19.977129578760405,11.38030794035539,8.596821638405014,1.0588235294117647
11934211000118,1,74,3306107,Valença,RJ,7823733.46,74,44,0.1207392691522575,0.0500365230094959,0.2298446795502156,0.6421360844774996,8.282309533768636,0.1002913451790542,0.0279443491259958,0.0707027461427615,0.0723469960530583,0.4681341658545005,0.8993422851323845,True,3306107,415429588.65,401078132.07,396433204.84,72264.0,0.9654539373889155,0.9542729157262689,5748.776550564596,0.8993422851323845,0.4681341658545005,0.01883287486917911,19.844823696166664,11.18808135882968,8.656742337336983,1.6818181818181819
11960753000165,1,173,4202701,Botuverá,SC,474707.0344,173,40,0.2026568907708558,0.0415984496642052,0.4213124843468719,0.6336864807158628,4.934448545994422,0.1822121956624162,0.0170240509376464,0.1610584411066505,0.1651881447247698,0.948417865273796,0.9358068381809096,True,4202701,53796141.46,51558478.73,50084574.85,5368.0,0.9584047727351633,0.9310068248526759,10021.635890461997,0.9358068381809096,0.948417865273796,0.008824183696389588,17.800712302485657,8.588210678651517,9.212501623834138,4.325
11996804000109,1,6,2928802,Santo Estêvão,BA,7188849.49,6,4,0.4645675027262639,0.2777777777777778,0.6261986978948422,1.0,2.152539715179406,0.2860900036350185,0.037037037037037,0.1867897249484861,0.2490529665979814,0.4510665083930217,0.9735299810661524,True,2928802,231464068.88,231165836.71,229261174.08,55696.0,0.9987115401045049,0.9904827785553962,4155.847257971847,0.9735299810661524,0.4510665083930217,0.031058166067783853,19.259935209422643,10.927663610051221,8.332271599371422,1.5
12008540000109,1,5,5214507,Nerópolis,GO,149308.6,5,5,0.3201510590017605,0.2,0.4094111122869011,0.941731420695124,3.123525510482541,0.1501888237522006,3.4694469519536136e-17,0.1201510590017604,0.1501888237522005,0.8270377057970241,0.6337421257745814,True,5214507,227312121.6,220235165.6,216460275.03,33898.0,0.9688667900761875,0.9522601500807953,6705.767939111452,0.6337421257745814,0.8270377057970241,0.0006568439859214266,19.241834616041412,10.431111294577999,8.810723321463414,1.0
12053489000149,1,122,5211909,Jataí,GO,57849247.95,122,113,0.0557179731980249,0.0094060736361193,0.1428724537118204,0.4041051961506096,17.947530080570974,0.0472868836730073,0.0005614850078703,0.0463118995619056,0.0467253986651369,0.4425176406201735,0.937346650287652,True,5211909,740899118.98,728237465.04,720115076.57,104656.0,0.9829104211145082,0.9719475406603082,7079.375468009479,0.937346650287652,0.4425176406201735,0.07807979044386149,20.42337503226484,11.558434060200995,8.864940972063845,1.079646017699115
12092636000190,1,12,4211900,Palhoça,SC,4745603.279999999,12,10,0.390296078489744,0.125,0.575405000984406,0.9098008251545208,2.5621574366555606,0.3225511983219378,0.0277777777777777,0.265296078489744,0.29477342054416,0.441770371339192,0.940165155556256,True,4211900,1299808342.85,1182009917.78,1178657590.14,236638.0,0.9093724657808309,0.9067933719794713,5492.813254211073,0.940165155556256,0.441770371339192,0.003651002323615375,20.98548266196832,12.374286826252387,8.611195835715932,1.2
12094507000130,1,148,4216701,São José do Cedro,SC,3317983.6938000005,148,67,0.3357101851937265,0.0325054784514243,0.5424981422794477,0.8797765327944842,2.978759787770321,0.3256451879996921,0.0178464705491732,0.3032047067423021,0.3077987174505188,0.6591720498823639,0.9663959942319184,True,4216701,107920560.95,103290364.53,103083168.94,15100.0,0.9570962532140174,0.955176363360072,7147.057016556291,0.9663959942319184,0.6591720498823639,0.03074468539259386,18.496905967681993,9.622450022803015,8.874455944878978,2.208955223880597
12105376000140,1,31,2610608,Paudalho,PE,1828564.17,31,26,0.2143275172152844,0.0447450572320499,0.4086922473166474,0.7239077915433507,4.665756469317635,0.1829006179038957,0.0065348595213319,0.1695824599832344,0.1763657583825638,0.6605569368297194,0.8716620329663112,True,2610608,295798929.15,291945966.84,284755552.57,55072.0,0.9869743872262426,0.9626659345531307,5371.131049353573,0.8716620329663112,0.6605569368297194,0.0061817808984451494,19.505190488051866,10.916396699011266,8.588793789040599,1.1923076923076923
12115907000185,1,152,4208450,Itapoá,SC,161861.61,152,63,0.0975725578226845,0.0309037396121883,0.2378575129704937,0.5285678920406143,10.248783288199412,0.0830172764972439,0.0152731547672236,0.0666688182104961,0.0677441217300202,0.9892949125913456,0.7730523824747989,True,4208450,370841171.31,325561526.18,325238305.47,30731.0,0.8779001668826327,0.8770285788956296,12067.331727246103,0.7730523824747989,0.9892949125913456,0.0004364715207543496,19.73128441923005,10.333027196085467,9.398257223144581,2.4126984126984126
12139961000160,1,685,4219853,Zortéa,SC,757816.9447,685,128,0.0682470953568633,0.0294123288401086,0.1990566733232878,0.4188514547212393,14.652638251796802,0.0609104583124292,0.0217699062325504,0.0388347665167546,0.0391405520798787,0.9945317828322672,0.9425517673545512,True,4219853,52155977.26,45012878.84,44086182.14,3925.0,0.8630435322035802,0.8452757374332823,13288.147072611464,0.9425517673545512,0.9945317828322672,0.014529819677661237,17.76974934952571,8.275121630216509,9.494627719309202,5.3515625
12157728000100,1,6,3205200,Vila Velha,ES,10372004.2,6,6,0.4239458121037229,0.1666666666666666,0.5726025602650644,0.9857578152542592,2.358792023531864,0.3087349745244674,3.3306690738754695e-17,0.2572791454370562,0.3087349745244674,0.5645558990605081,0.9780124975826756,True,3205200,2408596521.22,2280964280.23,2257546830.32,493242.0,0.9470097046701074,0.9372872585469442,4883.194296552199,0.9780124975826756,0.5645558990605081,0.004306243951040161,21.60231005847341,13.10875520479743,8.493554853675981,1.0
12219015000124,1,54,2802908,Itabaiana,SE,19280947.34,54,32,0.2942936615647179,0.0473251028806584,0.4071230163942764,0.8717161140278288,3.3979664892649777,0.2715289409700314,0.0165936545864861,0.2469685586840594,0.2549352863835453,0.4344299088438693,0.968758670508486,True,2802908,562958305.73,450617729.78,431683971.08,103620.0,0.8004460102878744,0.7668133975219109,5432.91165537541,0.968758670508486,0.4344299088438693,0.034249334531085716,20.148716126043645,11.54848564036878,8.600230485674867,1.6875
12251189000174,1,12,4218905,Urubici,SC,1324672.8199999998,12,11,0.3006178178663084,0.0972222222222222,0.4020834367236433,0.9374309121855464,3.32648279831744,0.2306795996529392,0.0069444444444444,0.2033955956440861,0.2237351552084948,0.8901695786186576,0.8830647554146966,True,4218905,85539569.96,78429030.14,75688617.37,11156.0,0.9168742627146124,0.8848374782032866,7667.584256005736,0.8830647554146966,0.8901695786186576,0.015486082296409057,18.264489633394778,9.319732748747379,8.944756884647397,1.0909090909090908
12259049000142,1,5,2602209,Bom Jardim,PE,1702553.7,5,5,0.4291525482357097,0.2,0.50330277394481,0.9787456336913192,2.3301737438379497,0.286440685294637,3.4694469519536136e-17,0.2291525482357096,0.286440685294637,0.6290579947563064,0.9087496672991558,True,2602209,202710147.22,202710147.22,196969232.08,37190.0,1.0,0.971679192094072,5450.66273783275,0.9087496672991558,0.6290579947563064,0.008398956457528639,19.12728767045539,10.523795186919116,8.603492483536275,1.0
12273240000149,1,73,4218756,Tunápolis,SC,81190.7,73,43,0.0651535243061439,0.0437230249577781,0.144671741960594,0.4231037544940492,15.348363893581432,0.0428952748848616,0.020954525552011,0.0214304993483657,0.0219407493328506,0.9904354253769204,0.8532936712980154,True,4218756,53488945.16,47372643.47,47343402.69,5018.0,0.8856529761111483,0.8851063065159164,10659.41513750498,0.8532936712980154,0.9904354253769204,0.0015178968244211307,17.794985557991428,8.520786726926367,9.274198831065062,1.697674418604651
12298037000127,1,111,3526704,Leme,SP,2115416.74,111,48,0.3057571328063615,0.0791331872412953,0.5235280496078517,0.8055623120388089,3.270569653834725,0.2909860079724543,0.0595402763315356,0.2266239455650661,0.2314457316409186,0.4723235361382197,0.8135697054339119,True,3526704,624833976.63,604570456.63,596575288.38,97516.0,0.9675697533138484,0.9547740851059168,6407.502118934329,0.8135697054339119,0.4723235361382197,0.0033855661169537514,20.252996535020813,11.487771746086688,8.765224788934127,2.3125
12306202000145,1,8,4218608,Trombudo Central,SC,822402.2,8,8,0.3207602643861961,0.125,0.471788621188027,0.9717872836429668,3.1175931405144297,0.223726016441367,0.0,0.1957602643861961,0.223726016441367,0.4350761562636525,0.8082472414998325,True,4218608,54910445.44,52542083.18,49327342.07,7074.0,0.956868638725798,0.8983234733344024,7762.2908453491655,0.8082472414998325,0.4350761562636525,0.014977154044372654,17.821214151405727,8.864181369765426,8.957032781640299,1.0
12321353000172,1,17,4213708,Pouso Redondo,SC,7537323.4,17,16,0.1494192606172343,0.0657439446366782,0.2851144744565425,0.6701754949243652,6.692577622651265,0.0927138779917166,0.0034602076124567,0.0836753159805561,0.0892536703792598,0.5439828223241694,0.9199989446051028,True,4213708,119090332.4,116413258.42,113367917.64,17143.0,0.9775206439847001,0.9519489563537401,6946.878166015284,0.9199989446051028,0.5439828223241694,0.06329080831417681,18.595392858906628,9.749345206007481,8.846047652899147,1.0625
12334083000134,1,453,4217105,São Martinho,SC,1253669.4336,453,128,0.1426886750671292,0.0240778913205561,0.3308687193631838,0.5501548969088625,7.008264668023167,0.135938192193642,0.016393465267962,0.1186107837465731,0.1195447269256799,0.9897727870155484,0.9518008673924844,True,4217105,38347052.55,32897069.82,32756068.28,3654.0,0.857877402105576,0.8542004170278793,10494.54092775041,0.9518008673924844,0.9897727870155484,0.03269271952428063,17.462188226239828,8.203577736937952,9.258610489301875,3.5390625
12342968000185,1,7,1711902,Lagoa da Confusão,TO,860596.8,7,7,0.2575352821278443,0.1428571428571428,0.4211031228561389,0.8902408189293755,3.8829631098995794,0.133791162482485,0.0,0.1146781392707014,0.133791162482485,0.4014183565818778,0.7756875808881526,True,1711902,95376636.8,93538469.79,88643379.91,16117.0,0.9807272821555395,0.9294034984257277,5917.7661351368115,0.7756875808881526,0.4014183565818778,0.009023140560141875,18.373344209151647,9.687629894522718,8.68571431462893,1.0
12366625000150,1,11,1705508,Colinas do Tocantins,TO,602941.0,11,11,0.1396908668890998,0.0909090909090909,0.1889073723631333,0.6645094627832575,7.158664143690203,0.0536599535780098,0.0,0.0487817759800089,0.0536599535780098,0.6264439728288578,0.6878842661229435,True,1705508,253406422.25,236878989.59,235334414.29,33967.0,0.9347789510887189,0.9286837018590992,7460.371014514088,0.6878842661229435,0.6264439728288578,0.002379343801338879,19.350505169847438,10.433144744037243,8.917360425810193,1.0
12403446000146,1,25,4207858,Irati,SC,26173.73,25,18,0.1763052468111739,0.0816,0.355700161956282,0.6994379478966122,5.671980942637616,0.1278526142706547,0.0275764705882353,0.0947052468111739,0.1002761436824194,0.9951676761422624,0.8442738318380862,True,4207858,32988616.03,31861806.2,31739871.84,2069.0,0.9658424642920674,0.9621462085931587,15944.232010633157,0.8442738318380862,0.9951676761422624,0.0007934170374470238,17.311673091127457,7.634820677745543,9.676852413381912,1.3888888888888888
12433830000191,1,8,2402006,Caicó,RN,2905404.4800000004,8,8,0.1715113535034332,0.125,0.1839355049111784,0.7357420196447139,5.8305178028927545,0.0531558325753522,0.0,0.0465113535034332,0.0531558325753522,0.4014183565818778,0.8845940453244657,True,2402006,303362644.61,287114809.55,262030305.55,61160.0,0.9464408840419753,0.8637527072156941,4960.14788440157,0.8845940453244657,0.4014183565818778,0.00957733106439377,19.530439494721044,11.021248660042998,8.509190834678046,1.0
12448797000173,1,6,2407401,Martins,RN,241848.0,6,6,0.2111668661500179,0.1666666666666666,0.2480897092388607,0.8885663722668784,4.735591422233715,0.0534002393800215,3.3306690738754695e-17,0.0445001994833512,0.0534002393800215,0.5096026993121976,0.6038225346483311,True,2407401,47162901.69,43024561.01,41894069.32,8178.0,0.9122543242313385,0.8882843891872507,5767.045939104915,0.6038225346483311,0.5096026993121976,0.005127928760398542,17.66911816036659,9.009202900924588,8.659915259442002,1.0
12457020000175,1,9,5002100,Bela Vista,MS,2737465.73,9,9,0.458798785010894,0.1111111111111111,0.6557159091814457,0.9154364208241614,2.179604725797727,0.3911486331372558,0.0,0.3476876738997829,0.3911486331372558,0.4837282204089544,0.913696827193068,True,5002100,165059599.11,163868246.87,161727362.08,23594.0,0.9927822904791738,0.9798119161323098,6995.8294104433335,0.913696827193068,0.4837282204089544,0.016584710884797932,18.92181717337268,10.068747721401788,8.853069451970894,1.0
12462982000112,1,14,2311355,Quixelô,CE,683216.73,14,8,0.1858354117425749,0.1632653061224489,0.3222534377927191,0.7490254666334063,5.3811057355700935,0.0695261848486571,0.0437317784256559,0.0225701056201259,0.0257944064230011,0.4014183565818778,0.7024560479057244,True,2311355,116984819.58,114051034.26,106952771.08,15896.0,0.9749216579507247,0.9142448692401531,7359.387240815299,0.7024560479057244,0.4014183565818778,0.005840216982450297,18.57755473716465,9.673822784231653,8.903731952932997,1.75
12488175000179,1,510,4218905,Urubici,SC,3546397.9356,510,125,0.2917042883891364,0.023114186851211,0.5055834208567601,0.7804495398037531,3.4281292384224056,0.2859922261987262,0.0152360754548498,0.2685901015379253,0.2707561507438764,0.682473464598329,0.9579061658699104,True,4218905,85539569.96,78429030.14,75688617.37,11156.0,0.9168742627146124,0.8848374782032866,7667.584256005736,0.9579061658699104,0.682473464598329,0.04145915086150616,18.264489633394778,9.319732748747379,8.944756884647397,4.08
12489912000158,1,12,4218400,Treze de Maio,SC,615488.73,12,11,0.2183763198426152,0.0972222222222222,0.4242979396227125,0.6631921595055039,4.579251086934263,0.1402139518268767,0.0069444444444444,0.121154097620393,0.1332695073824323,0.6768589254242665,0.7253196754310091,True,4218400,66159353.52,53834988.38,53526816.36,7354.0,0.8137169654132981,0.8090589389423042,8996.37660048953,0.7253196754310091,0.6768589254242665,0.00930312491360632,18.00757683716885,8.902999661861218,9.104577175307632,1.0909090909090908
12560864000147,1,8,5200258,Águas Lindas de Goiás,GO,283097.2,8,3,0.470485553146678,0.40625,0.6354608947033034,1.0,2.1254637752675927,0.2057283297200171,0.109375,0.064235553146678,0.096353329720017,0.90520226251764,0.9676013577510972,True,5200258,691558004.38,688790235.94,683242545.32,208892.0,0.995997778317263,0.9879757605185194,3310.600714148938,0.9676013577510972,0.90520226251764,0.00040936146817330835,20.35445758751793,12.249572650976026,8.104884936541906,2.6666666666666665
12570642000105,1,40,2608909,Limoeiro,PE,1048709.26,40,37,0.173225497438203,0.03,0.3707414579327734,0.6446685518920658,5.772822216064024,0.1502595390337086,0.0030555555555555,0.143225497438203,0.147203983478153,0.6139015877905799,0.7522358253831253,True,2608909,254155639.39,248686317.12,245716731.97,55917.0,0.9784804213546986,0.9667963007224462,4545.230241071588,0.7522358253831253,0.6139015877905799,0.004126248241105378,19.353457390829973,10.931623727399913,8.42183366343006,1.0810810810810811
12592033000157,1,12,4205902,Gaspar,SC,2065564.8,12,10,0.2287401389456904,0.1111111111111111,0.4052160455096833,0.7726646000164217,4.371773159748884,0.1430445988285449,0.0123456790123456,0.1176290278345793,0.1306989198161993,0.6225035850222508,0.8673841261016848,True,4205902,504124690.22,474812532.49,468569117.81,73053.0,0.9418553419448507,0.9294706783861676,6900.807498939127,0.8673841261016848,0.6225035850222508,0.004097329172865125,20.038334196667165,11.198940484097395,8.839393712569768,1.2
12640342000155,1,9,3303807,Paraty,RJ,832403.56,9,9,0.1771788260698639,0.1111111111111111,0.2573271070585041,0.794570796886068,5.644015270795885,0.0743261793285969,0.0,0.0660677149587528,0.0743261793285969,0.4123191368691455,0.734759579584423,True,3303807,569909522.91,515982301.04,504973414.58,50592.0,0.9053758189639584,0.8860589168638007,11264.815048031309,0.734759579584423,0.4123191368691455,0.001460588964630186,20.16098817445681,10.831548740009199,9.329439434447615,1.0
12652188000131,1,7,5206800,Damolândia,GO,149795.0,7,7,0.1745629604916364,0.1428571428571428,0.2643612937681498,0.7437497913815547,5.728592120479712,0.0369901205735758,0.0,0.0317058176344936,0.0369901205735758,0.4828061778597123,0.4781622720903031,True,5206800,30779643.26,30779534.28,30524292.41,2724.0,0.9999964593481776,0.9917039048229697,11299.428509544789,0.4781622720903031,0.4828061778597123,0.004866690582949921,17.24236409631434,7.909856667269403,9.332507429044938,1.0
12652881000104,1,7,2406007,José da Penha,RN,329624.19999999995,7,7,0.1919839821999663,0.1428571428571428,0.2924976382195239,0.810238447298469,5.208767880220454,0.0573146458999607,0.0,0.0491268393428235,0.0573146458999607,0.7113704000709831,0.6419823811861081,True,2406007,41577357.1,40632987.58,39902426.5,5799.0,0.9772864466173584,0.9597153182206475,7169.746007932403,0.6419823811861081,0.7113704000709831,0.007927973853826317,17.54306627656544,8.66544076787644,8.877625508689002,1.0
12710978000126,1,138,1501303,Barcarena,PA,59628305.46,138,107,0.2026147916953323,0.0118672547784079,0.4192639688003637,0.6718182723953597,4.935473820211898,0.195092289730194,0.0025452477480155,0.1907475369169244,0.1925470419821784,0.7822464469044326,0.9607966409717826,True,,,,,,,,,0.9607966409717826,0.7822464469044326,,,,,1.2897196261682242
12769172000103,1,5,2515302,Sapé,PB,359100.0,5,5,0.3073285103287008,0.2,0.4455583402951824,0.9540517961570592,3.253847158307759,0.134160637910876,3.4694469519536136e-17,0.1073285103287008,0.134160637910876,0.5285663412232766,0.7174669879742401,True,2515302,271042440.54,270759774.63,245169965.86,51142.0,0.998957115684773,0.9045445627317475,5299.80134801142,0.7174669879742401,0.5285663412232766,0.001324884764483976,19.417785973741026,10.84236135641054,8.575424617330485,1.0
12770455000175,1,15,4202107,Barra Velha,SC,6494399.98,15,15,0.4181063327370157,0.0666666666666666,0.6098198497469199,0.932531109671505,2.391736076929954,0.3765424993610883,0.0,0.3514396660703491,0.3765424993610883,0.9284522338859328,0.968131069710638,True,4202107,338663895.79,313109110.99,309350941.75,45633.0,0.9245423408940937,0.9134452936838106,7421.469020007451,0.968131069710638,0.9284522338859328,0.019176534790785824,19.64051871567868,10.728386417979852,8.912132297698827,1.0
12816116000182,1,63,4216602,São José,SC,122558.3,63,43,0.079329428365537,0.0335097001763668,0.1955803890882951,0.4734864958146449,12.605662496295365,0.0574087004694784,0.0104980263710422,0.0458197281891702,0.0469106740984361,0.9857023284863132,0.698912767886463,True,4216602,1438009221.47,1403029348.02,1356355410.74,287409.0,0.9756747919778692,0.9432174637610948,5003.354875699787,0.698912767886463,0.9857023284863132,8.522775665841364e-05,21.08652550892985,12.568661567376834,8.517863941553017,1.4651162790697674
12877385000159,1,37,4320909,Tapejara,RS,880283.98,37,32,0.192900218721796,0.0401753104455807,0.4066469549974089,0.6274847805363901,5.184027299845716,0.16686474190637,0.0092132236857607,0.1527249082762152,0.1576515182206093,0.4131781761954344,0.6494269549385521,True,4320909,178086346.71,173800350.05,168584012.97,24539.0,0.975933041812692,0.9466419862300065,7257.278076123722,0.6494269549385521,0.4131781761954344,0.004943017790316487,18.997779084512764,10.108018967638357,8.88976011687441,1.15625
