orgao_cnpj,n_municipios,n_instrumentos_mapeados,municipio_ibge,municipio,uf,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global,integracao_siconfi_principal
12998458000160,1,5,3549904,São José dos Campos,SP,2401100.0,5,5,0.6007415428743673,0.2,0.7579859231185706,0.9880304860272374,1.6646093679742893,0.5009269285929591,3.4694469519536136e-17,0.4007415428743672,0.5009269285929591,0.4164800780144914,0.926702396018712,True
13018648000137,1,6,4217204,São Miguel do Oeste,SC,878862.2,6,4,0.3102564912556432,0.3333333333333333,0.4499795303518572,1.0,3.22313965439655,0.0803419883408576,0.1111111111111111,-0.0230768420776901,-0.0307691227702535,0.8008515055705874,0.8526194428661588,True
13019421000106,1,60,4215695,Santiago do Sul,SC,196840.94000000003,60,40,0.5864255343130964,0.0394444444444444,0.762036596655147,0.8806343334877389,1.7052463467016998,0.575821060833945,0.0148148148148148,0.546981089868652,0.5610062460191302,0.9915777217630452,0.95904048235066,True
13019629000125,1,8,4217303,Saudades,SC,3190.09,8,7,0.2791967548532217,0.15625,0.4294549683551247,0.8865267124125024,3.581703521323936,0.159062880662092,0.015625,0.1229467548532217,0.143437880662092,0.9323828337582046,0.5282376385523531,True
13034603000156,1,5,5008305,Três Lagoas,MS,144293.44,5,5,0.2349335244358846,0.2,0.2993899098947256,0.9099058141520502,4.256523211836924,0.0436669055448557,3.4694469519536136e-17,0.0349335244358845,0.0436669055448557,0.4905613230390711,0.5254139616778061,True
13102858000109,1,8,4213500,Porto Belo,SC,1456219.83,8,8,0.1969512531612217,0.125,0.2609496122573746,0.8299803402622254,5.077398513333719,0.0822300036128248,0.0,0.0719512531612217,0.0822300036128248,0.621104953501117,0.8471264424604422,True
13128780003389,1,9,2800308,Aracaju,SE,97600063.2,9,8,0.556096570442056,0.1358024691358024,0.7129338965428047,0.9976655291756,1.7982488171165547,0.4926817947909211,0.0123456790123456,0.4202941013062535,0.4803361157785754,0.4026407462786243,0.9974348514699204,True
13128780003974,1,35,2800308,Aracaju,SE,550951.24,35,4,0.3745604453981919,0.3191836734693877,0.5172871559377923,1.0,2.6697960563799223,0.1660805938642559,0.0922448979591836,0.0553767719288041,0.0738356959050722,0.6703985730445345,0.8364281060839321,True
13128780004431,1,7,2800308,Aracaju,SE,9533607.3,7,7,0.712826187956022,0.1428571428571428,0.8391367032707545,0.9801033738824126,1.4028665288903432,0.6649638859486924,0.0,0.5699690450988792,0.6649638859486924,0.9159707104023146,0.9809123397671434,True
13128780004512,1,12,2800308,Aracaju,SE,65527.4,12,4,0.4888036344782209,0.5833333333333333,0.5340361436589884,1.0,2.04581130225732,0.3184048459709612,0.4444444444444443,-0.0945296988551123,-0.1260395984734831,0.6640545064789183,0.6658020104129388,True
13128780009581,1,10,2800308,Aracaju,SE,1755399.09,10,6,0.4971234606564902,0.24,0.6773905186426865,0.9689937232450084,2.01157273623623,0.3965481527877883,0.088,0.2571234606564901,0.3085481527877882,0.8020886496190475,0.9029949215082548,True
13128780009905,1,16,2800308,Aracaju,SE,360070.06000000006,16,12,0.1311129559665114,0.140625,0.1922880230586236,0.6508099007176548,7.627011324917558,0.0521232246907397,0.0625,-0.0095120440334885,-0.0103767753092602,0.5841598470141899,0.6186621812041139,True
13128814001049,1,7,2804805,Nossa Senhora do Socorro,SE,13587997.25,7,7,0.8420652931108644,0.1428571428571428,0.9163878068933228,0.990612303075054,1.1875563666870452,0.815742841962675,0.0,0.6992081502537215,0.815742841962675,0.4316611775313422,0.9871845941024328,True
13133909000160,1,52,2604007,Carpina,PE,6480038.51,52,48,0.107054056270257,0.0229289940828402,0.1897798474657522,0.6097310554409036,9.341075292612066,0.0880552064036667,0.0021402492760921,0.0841250621874168,0.0859149571275746,0.6999897303808634,0.8953045517762384,True
13153852000160,1,16,1711902,Lagoa da Confusão,TO,1073734.5799999998,16,14,0.122588554309217,0.078125,0.1843006676752461,0.6375258958317241,8.157368407148379,0.0550953661791567,0.0072115384615384,0.044463554309217,0.0478838277176183,0.6108312780471175,0.7558019605573454,True
13170158000151,1,223,4208906,Jaraguá do Sul,SC,3860639.715,223,75,0.6519167995239306,0.0367793440447223,0.7966364973272312,0.965870028097144,1.5339380741994393,0.6472129724904702,0.0237628486939753,0.6151374554792082,0.6234501237964948,0.8074525886386676,0.9606360637332536,True
13183513000127,1,22,4320008,Sapucaia do Sul,RS,11512600.94,22,19,0.3075515569399191,0.0619834710743801,0.4554078637246676,0.8651371807212143,3.2514873602000725,0.2690821989921368,0.0098714416896235,0.245568085865539,0.2592107573025133,0.4506477587707604,0.9518257391156872,True
13240198000122,1,9,1300607,Benjamin Constant,AM,95391.44,9,8,0.3678067297519032,0.1358024691358024,0.5660885295368222,0.9022291727643488,2.7188192034292857,0.2774934054307465,0.0123456790123456,0.2320042606161007,0.2651477264184008,0.4307431565456974,0.4694468969485939,True
13244984000106,1,6,1705508,Colinas do Tocantins,TO,1031798.0,6,6,0.5859200766384889,0.1666666666666666,0.7545740542237919,0.9611261118939948,1.7067174173944502,0.5031040919661867,3.3306690738754695e-17,0.4192534099718222,0.5031040919661867,0.7685747788856023,0.8722164666315827,True
13286669000133,1,7,5213103,Mineiros,GO,4872.67,7,3,0.6060297732459667,0.5510204081632654,0.7519901819741538,1.0,1.6500839466085675,0.4090446598689501,0.326530612244898,0.0550093650827013,0.082514047624052,0.986803106674387,0.8102986338767935,True
13358623000182,1,11,5205455,Cezarina,GO,191220.0,11,11,0.1277913656568651,0.0909090909090909,0.161123313460935,0.6024265244221316,7.825254819524486,0.0405705022225516,0.0,0.0368822747477742,0.0405705022225516,0.7026906962948065,0.5537690790882072,True
13417917000138,1,86,4201257,Apiúna,SC,165907.615,86,25,0.0938997321840681,0.083829096809086,0.1855460341588299,0.53325178594123,10.64965763735872,0.0561455543584043,0.0456553091761312,0.0100706353749821,0.0104902451822731,0.9932571655742162,0.9134982941656032,True
13449811000116,1,12,5219100,Santa Bárbara de Goiás,GO,156352.74,12,12,0.1846585809115609,0.0833333333333333,0.3204293061957213,0.7619487192869151,5.415399571812658,0.1105366337217028,1.5139404881252137e-17,0.1013252475782275,0.1105366337217027,0.6639146186393814,0.565565020993297,True
13469368000145,1,16,5206503,Cromínia,GO,291084.5,16,11,0.1547412064284568,0.125,0.2108339674561854,0.723197215928708,6.462402763173108,0.0702153270713025,0.0375,0.0297412064284568,0.0327153270713025,0.6984389079462564,0.6078091721705323,True
13497205000176,1,67,4211108,Monte Castelo,SC,55866.44,67,44,0.0847425310365474,0.0327467141902428,0.1870192552093886,0.4868688608044472,11.80044999563116,0.0634574736187927,0.0102524517295507,0.0519958168463046,0.0532050218892419,0.9915925403883984,0.7965996257459157,True
13509695000183,1,16,4205605,Galvão,SC,24244.15,16,10,0.31839337047188,0.1328125,0.3934969879331715,0.942174916423137,3.1407689127381446,0.2426593005243111,0.0364583333333333,0.18558087047188,0.2062009671909778,0.991252494185128,0.8006725823763737,True
13571334000167,1,6,3200201,Alegre,ES,2383075.3400000003,6,6,0.2194877451521409,0.1666666666666666,0.3116509946345213,0.8733552167091789,4.556063024415493,0.0633852941825691,3.3306690738754695e-17,0.0528210784854742,0.0633852941825691,0.848246838251865,0.9576579611737052,True
13577818000113,1,6,5214606,Niquelândia,GO,2148744.87,6,6,0.6442688793932463,0.1666666666666666,0.7740737503191805,0.9956297929404712,1.5521469870495237,0.5731226552718955,3.3306690738754695e-17,0.4776022127265796,0.5731226552718955,0.4055713183542071,0.9387329652291704,True
13617528000156,1,8,4219309,Videira,SC,692019.35,8,8,0.2060599641758085,0.125,0.2890092596399219,0.8456410937064116,4.852956293570975,0.0926399590580669,0.0,0.0810599641758085,0.0926399590580669,0.7336274182612097,0.8386090296389678,True
13633606000106,1,17,5219902,São Francisco de Goiás,GO,185505.75000000003,17,15,0.1543027764015985,0.0726643598615916,0.2587520871994533,0.7024041033768496,6.480764788038127,0.0938958318588555,0.0064260998517053,0.0816384165400068,0.0874697320071501,0.5888764522798996,0.5181214676760707,True
13659627000109,1,5,5007695,São Gabriel do Oeste,MS,923535.4,5,5,0.250864022280679,0.2,0.332205349139838,0.8952850101901888,3.9862232571602094,0.0635800278508488,3.4694469519536136e-17,0.050864022280679,0.0635800278508487,0.4014183565818778,0.8013650140380169,True
13660803000114,1,35,4218707,Tubarão,SC,32344.33,35,21,0.1705169884586957,0.0628571428571428,0.3274598669998729,0.7388404706481785,5.864518304240574,0.1290428378816305,0.016,0.1076598456015528,0.1130428378816305,0.9807110643728516,0.78432658806131,True
13660914000120,1,6,4218707,Tubarão,SC,1497766.02,6,6,0.3325737696374876,0.1666666666666666,0.3955891588460526,0.995990682176112,3.006851686138751,0.1990885235649851,3.3306690738754695e-17,0.1659071029708209,0.199088523564985,0.4038010935094783,0.8912245999786427,True
13667230000150,1,36,4218707,Tubarão,SC,1795198.6800000002,36,23,0.3644553108009503,0.0540123456790123,0.5550053100529241,0.9232876664102716,2.743820628659069,0.3355669158373571,0.0110129068462401,0.310442965121938,0.3245540089911169,0.4447595773582847,0.8846225066452672,True
13723290000143,1,39,5215603,Padre Bernardo,GO,306062.7899999999,39,19,0.1555965259326878,0.1308349769888232,0.3431703997731968,0.5688432102445384,6.426878710856352,0.1086852218178372,0.08254803126598,0.0247615489438646,0.0261371905518571,0.7938122855354711,0.6848494963690092,True
13749592000190,1,5,5211909,Jataí,GO,31460.35,5,5,0.3858362078065072,0.2,0.5771391608802827,0.945221524871783,2.591773347776343,0.2322952597581339,3.4694469519536136e-17,0.1858362078065071,0.2322952597581339,0.563672336258164,0.4325946842690317,True
13769209000166,1,10,5203575,Bonópolis,GO,377083.0,10,10,0.137785348923094,0.1,0.2121548836728253,0.6556911873513258,7.257665693891432,0.0419837210256599,3.0839528461809905e-17,0.0377853489230939,0.0419837210256599,0.5029263643315606,0.608409031250986,True
13792329000184,1,35,4106902,Curitiba,PR,49194551.31999999,35,23,0.3849300267746175,0.0791836734693877,0.5935616367361555,0.8920880955805819,2.597874757599816,0.3569723007189183,0.0373283858998144,0.3057463533052298,0.3196439148191039,0.7847338308567612,0.9847692020860104,True
13806951000102,1,14,4205803,Garuva,SC,110556.41999999998,14,11,0.2772009017576289,0.1122448979591836,0.457901947259146,0.8465777021361581,3.607491871993806,0.2049209919333918,0.023469387755102,0.1649560037984452,0.1814516041782898,0.9921956239391364,0.863356906506905,True
13817576000198,1,9,3300803,Cachoeiras de Macacu,RJ,1904685.64,9,9,0.3038609971446031,0.1111111111111111,0.4934032053709398,0.8895794478715132,3.2909784717257224,0.2168436217876784,0.0,0.1927498860334919,0.2168436217876784,0.466767555278142,0.8845957362590848,True
13823697000142,1,35,5000609,Amambai,MS,3033406.1299999994,35,33,0.3717306469413833,0.033469387755102,0.5930624627570064,0.8089682702658743,2.6901198710088754,0.3520972296583016,0.0032653061224489,0.3382612591862813,0.3488319235358526,0.4734508373596626,0.8759495489880563,True
13843029000187,1,11,5211909,Jataí,GO,608456.2,11,8,0.7916959183360871,0.140495867768595,0.8874262436638826,0.9835772895403154,1.263111223437538,0.7619381923840995,0.0177095631641086,0.6512000505674921,0.7442286292199909,0.921453900745448,0.9100216710250214,True
13843252000124,1,37,4207908,Irineópolis,SC,34061.66,37,23,0.1578817722869595,0.0591672753834916,0.356339062746795,0.5903881372781009,6.333853398747264,0.1196036710272758,0.0164021515372867,0.0987144969034678,0.1032015194899891,0.9965614967351168,0.8451292972280449,True
13844779000173,1,28,2506301,Guarabira,PB,5425761.5600000005,28,27,0.185919569287421,0.0382653061224489,0.3262048986907563,0.7588317242602899,5.378669947616203,0.1546087834907834,0.0012755102040816,0.1476542631649721,0.1533332732867017,0.4073197244813222,0.8825188151285152,True
13864377000130,1,146,3550308,São Paulo,SP,617799145.88,146,84,0.3188416405110272,0.0180146368924751,0.5109773778504338,0.8567061356909108,3.1363532015367817,0.3106349132882685,0.0061834879393724,0.3008270036185521,0.3044514253488961,0.5412798552097979,0.9964095485490656,True
13872416000141,1,16,5215405,Ouro Verde de Goiás,GO,596845.4199999999,16,16,0.1078572626011891,0.0625,0.1750872110235846,0.5328515380079485,9.271512885484404,0.048381080107935,0.0,0.045357262601189,0.048381080107935,0.6481907327078982,0.6836654561389719,True
13884310000168,1,8,4206504,Guaramirim,SC,20169.32,8,6,0.2480396652680583,0.1875,0.2974815214394932,0.9100167977899106,4.03161324588667,0.09764759832167,0.025,0.0605396652680583,0.07264759832167,0.9528911666023931,0.6884951496004653,True
13886006000150,1,395,4214201,Quilombo,SC,1014977.2265,395,114,0.0446192494435568,0.0252074987982695,0.1123079385663437,0.3229657728680083,22.411851666509907,0.0361645525359776,0.0165810164867497,0.0194117506452872,0.0195835360492278,0.9953400260527058,0.9486184133991158,True
13917262000167,1,29,3204559,Santa Maria de Jetibá,ES,9960621.71,29,25,0.4422715077987,0.0439952437574316,0.5901034745751829,0.9698883524811625,2.26105453859612,0.4190328206236459,0.0041617122473246,0.3982762640412684,0.4148711083763213,0.7568335984673155,0.9729589463166476,True
13927758000111,1,10,3202256,Governador Lindenberg,ES,8487048.48,10,8,0.440137938639955,0.16,0.6104216739433541,0.975924907171026,2.2720150030466417,0.3601576441599485,0.04,0.2801379386399549,0.3201576441599485,0.8962112965939034,0.9796957270098984,True
13953949000158,1,154,3526704,Leme,SP,1261833.6,154,105,0.0198252047224752,0.0183842131894079,0.0523048363904717,0.1815072922451898,50.44084104041212,0.0104004470755759,0.0089455998546907,0.0014409915330672,0.0014548472208851,0.446766297547113,0.4135020709498029,True
13954199000139,1,144,4203105,Caibi,SC,431903.2960000001,144,59,0.139248769996609,0.0301890432098765,0.2796922392553355,0.5912318853894554,7.181391979436169,0.1244082315482747,0.0134681646445295,0.1090597267867325,0.1109400669037451,0.8907958739251842,0.7910322923833919,True
13959466000160,1,8,3201902,Domingos Martins,ES,3631114.07,8,6,0.9623754884034222,0.21875,0.9809673949460916,0.9944787468491728,1.0390954591528476,0.9548505860841068,0.0625,0.7436254884034222,0.8923505860841067,0.967775424474286,0.9886652760615098,True
13959501000141,1,10,3204500,Santa Leopoldina,ES,150147.23,10,10,0.1713776786164181,0.1,0.2486892365580104,0.7622851250735694,5.835065616907002,0.0793085317960201,3.0839528461809905e-17,0.0713776786164181,0.0793085317960201,0.7765219185971771,0.6579581874768795,True
14004319000108,1,6,3204401,Rio Novo do Sul,ES,668145.902,6,6,0.4406346815084092,0.1666666666666666,0.5986716356452336,0.9931901101445354,2.2694536811690247,0.328761617810091,3.3306690738754695e-17,0.2739680148417425,0.3287616178100909,0.8267120958069591,0.9262947784530118,True
14004655000142,1,73,5002951,Chapadão do Sul,MS,8613807.4,73,69,0.0243524301800834,0.0151998498780258,0.0522881438003826,0.1789572146690904,41.063663568896985,0.0100046718003787,0.0007174947291733,0.0091525803020575,0.0092871770712054,0.4225623740251573,0.7768062215723814,True
14007211000160,1,578,4208906,Jaraguá do Sul,SC,7299707.761600001,578,179,0.1802157980175498,0.0125956346308114,0.4118170340754974,0.5185907646760718,5.54890309839883,0.1756102687929293,0.0070484190950294,0.1676201633867384,0.1685618496978999,0.7206303351796032,0.9400398122377824,True
14008675000191,1,13,4212700,Petrolândia,SC,1322175.34,13,12,0.1371370031495773,0.0887573964497041,0.2178228494263098,0.6233363874416232,7.291977927425503,0.0586949125268117,0.0059171597633136,0.0483796066998732,0.052777752763498,0.6206270867760548,0.8060027515595349,True
14016436000183,1,6,4201000,Anita Garibaldi,SC,14761.0,6,5,0.3975038386963679,0.2222222222222222,0.5816679086782738,0.9588781247882934,2.515698976089252,0.2468797983704598,0.0277777777777778,0.1752816164741456,0.219102020592682,0.9948468304316695,0.8277183637821331,True
14088281000190,1,6,3203056,Jaguaré,ES,781283.18,6,6,0.7631705221662817,0.1666666666666666,0.8703630353337442,0.983321501942484,1.3103231466035543,0.715804626599538,3.3306690738754695e-17,0.5965038554996149,0.715804626599538,0.9547299228963532,0.9479456307975456,True
14120591000145,1,8,1709500,Gurupi,TO,282538.5,8,6,0.3289867527952911,0.1875,0.4487883952098563,0.9783339261728932,3.039636068939956,0.1947841033543494,0.025,0.1414867527952911,0.1697841033543494,0.9295616566612428,0.8512951838864697,True
14153138000135,1,10,1505304,Oriximiná,PA,3570450.49,10,8,0.7116929201960673,0.14,0.8402301077699581,0.9616187255967245,1.4051003903825623,0.6705061945097912,0.0171428571428571,0.5716929201960673,0.6533633373669341,0.4073314997408038,0.936394788274053,True
14164340000162,1,15,4219200,Vidal Ramos,SC,1616215.0,15,15,0.1127782186195258,0.0666666666666666,0.2078931330299496,0.5661375497690592,8.866960413461124,0.0494052342352062,0.0,0.0461115519528591,0.0494052342352062,0.5984222077759559,0.7864391961112025,True
14285358000112,1,27,4202081,Bandeirante,SC,7649.019999999999,27,20,0.0855014985100263,0.0727023319615912,0.1383183728111575,0.4831207135031677,11.69570144882004,0.0373699984316067,0.023897191538517,0.0127991665484351,0.0134728068930896,0.9769688440893344,0.65710531426144,True
14355640000129,1,11,3200706,Atílio Vivácqua,ES,406610.9,11,11,0.1645594060608814,0.0909090909090909,0.2459353647430504,0.724195785208906,6.076832822488637,0.0810153466669696,0.0,0.0736503151517905,0.0810153466669696,0.5400551616458301,0.6333914008024094,True
14381482000181,1,11,2314003,Várzea Alegre,CE,1541892.1,11,11,0.1733101693904293,0.0909090909090909,0.3000209936869123,0.7274705538733871,5.770001861501976,0.0906411863294722,0.0,0.0824010784813384,0.0906411863294722,0.5687603749166603,0.8273768078327586,True
14387430000112,1,69,5207808,Firminópolis,GO,1103161.6800000002,69,38,0.0748180586458935,0.0354967443814324,0.1915136319818506,0.4435346593982489,13.365757119319294,0.0498131413119987,0.0094290888241739,0.039321314264461,0.0403840524878248,0.7896043226746506,0.6995181037191888,True
14440502000148,1,5,2805109,Pedrinhas,SE,301070.8,5,5,0.3061629446407223,0.2,0.4275100740423847,0.9601422655401984,3.266234590124828,0.1327036808009028,3.4694469519536136e-17,0.1061629446407222,0.1327036808009028,0.6289064227322527,0.7541332746678397,True
14444354000130,1,5,2802304,Frei Paulo,SE,1275838.68,5,5,0.4147238476479961,0.2,0.4984956248543899,0.9894187249441286,2.411243061307549,0.2684048095599951,3.4694469519536136e-17,0.2147238476479961,0.2684048095599951,0.6074946611180375,0.9197506763937494,True
14454427000174,1,18,5210604,Itaguaru,GO,539933.21,18,15,0.0998691107902607,0.0925925925925925,0.1880232556911993,0.4922275479220847,10.013106075412464,0.0355740472752793,0.0277777777777777,0.0072765181976681,0.0077962694975015,0.6318365624368486,0.6535992710953831,True
14464143000169,1,12,2916401,Itapetinga,BA,510543.91,12,11,0.2572702289490319,0.0972222222222222,0.3694491233868601,0.8896862759561661,3.88696354057395,0.1829972518439351,0.0069444444444444,0.1600480067268097,0.1760528073994907,0.41552121243906,0.6995409257349223,True
14491667000149,1,25,5217708,Pontalina,GO,400710.02,25,15,0.100193500889951,0.0976,0.149734214282937,0.5269148248401674,9.980687281287482,0.035921608096376,0.0331428571428571,0.0025935008899509,0.0027787509535188,0.7107715913760024,0.6418072175668087,True
14491945000168,1,7,3204609,Santa Teresa,ES,963056.3096,7,6,0.7978940652325972,0.183673469387755,0.8905834176573054,0.989424200954324,1.253299207970028,0.7574728782791167,0.0204081632653061,0.6142205958448421,0.7370647150138105,0.9099004907404664,0.9504054487022978,True
14492062000172,1,22,3202900,Itarana,ES,1835013.09,22,19,0.2297553731133514,0.0578512396694214,0.3762413542238001,0.812983590215152,4.3524553373846135,0.1869640049529821,0.0055096418732782,0.17190413344393,0.1814543630797038,0.7024285570522646,0.8818728412450019,True
14498649000199,1,12,2804607,Nossa Senhora das Dores,SE,871884.0,12,11,0.2458277251497281,0.0972222222222222,0.4279238981332379,0.7842144138440434,4.067889410728276,0.1704104976647009,0.0069444444444444,0.1486055029275058,0.1634660532202564,0.7084056545800784,0.8346607831465651,True
14499742000118,1,18,2804508,Nossa Senhora da Glória,SE,1134049.6,18,17,0.1455208541762419,0.0617283950617283,0.2750673339155536,0.6657244445040146,6.871867304935477,0.092115907562257,0.0030864197530864,0.0837924591145135,0.0890294878091706,0.8287709892537019,0.7876801296237773,True
14524513000106,1,21,5219308,Santa Helena de Goiás,GO,559607.99,21,18,0.1619234001266618,0.0657596371882086,0.2711153570198309,0.7235684036605695,6.175759644484781,0.1126247766047007,0.0108043217286914,0.0961637629384532,0.1018204548760092,0.920643280591824,0.8282680707335911,True
14567169000132,1,5,4219200,Vidal Ramos,SC,197173.0,5,5,0.3959892833081989,0.2,0.5071688314322955,0.961962337642578,2.525320866377333,0.2449866041352486,3.4694469519536136e-17,0.1959892833081988,0.2449866041352485,0.9258759049612886,0.8553870574091926,True
14572082000153,1,13,2413805,Taboleiro Grande,RN,253241.88,13,13,0.1482400641038289,0.0769230769230769,0.240086671288335,0.7007134838834713,6.745814675981181,0.0772600694458146,1.503427012513233e-17,0.0713169871807519,0.0772600694458146,0.5386288055692379,0.5639355765633369,True
14601748000154,1,16,5201603,Araçu,GO,532022.19,16,16,0.0815019102765212,0.0625,0.1240549759775997,0.4719167634718394,12.2696510622534,0.0202687042949559,0.0,0.0190019102765212,0.0202687042949559,0.6242782472655297,0.609235679574882,True
14608771000170,1,571,4204152,Celso Ramos,SC,480357.4708,571,91,0.0450805846413393,0.0381393751092654,0.120322652843812,0.3124625699065946,22.182498473699702,0.0344703689151319,0.0274520348327016,0.0069412095320739,0.0070183340824303,0.9970557783553212,0.9413187667320556,True
14621774000144,1,16,5203807,Britânia,GO,169123.61000000002,16,12,0.2129894354683141,0.1171875,0.3778301562981065,0.7725118923372083,4.695068550236931,0.1414430205108881,0.0369318181818181,0.0958019354683141,0.1045112023290699,0.9170163063101228,0.8244389386864701,True
14645035000192,1,12,3205036,Vargem Alta,ES,2840708.6645,12,6,0.3798399613979788,0.3055555555555554,0.4485552552163168,0.98375159319334,2.6326877148985544,0.2558079536775746,0.1666666666666665,0.0742844058424233,0.089141287010908,0.6737331562222502,0.9463652738745884,True
14645822000134,1,7,5214804,Nova Aurora,GO,157510.0,7,7,0.167349475733595,0.1428571428571428,0.2714748269951114,0.7006539267348105,5.975519167994934,0.0285743883558608,0.0,0.0244923328764521,0.0285743883558608,0.5610916699838934,0.5143355434129432,True
14657813000163,1,9,2304459,Fortim,CE,205396.9,9,9,0.1684013576888625,0.1111111111111111,0.2921173591227521,0.7223088566575251,5.938194404866941,0.0644515273999703,0.0,0.0572902465777514,0.0644515273999703,0.7790677594948547,0.6089068448464597,True
14662198000183,1,41,5209705,Hidrolândia,GO,454349.8000000001,41,21,0.1101010926343317,0.1445568114217728,0.2392493624955926,0.5392384898155562,9.082561998918614,0.0656061472660484,0.1017846519928614,-0.034455718787441,-0.036178504726813,0.5416477581168941,0.6122411940674563,True
14674100000108,1,13,4202008,Balneário Camboriú,SC,1292440.0,13,13,0.2328259967743834,0.0769230769230769,0.3713905481105506,0.7984896784376838,4.2950530175074695,0.1688948298389154,1.503427012513233e-17,0.1559029198513065,0.1688948298389153,0.570505717258408,0.7835162220399887,True
14674999000169,1,5,3203700,Muniz Freire,ES,1740768.17,5,3,0.6750519776478501,0.3600000000000001,0.7986416249787012,1.0,1.4813674103798615,0.5125779664717751,0.0400000000000001,0.31505197764785,0.4725779664717749,0.9747970088617042,0.9940595833514908,True
14675553000159,1,12,3105608,Barbacena,MG,3702985.74,12,10,0.4399613591149471,0.1111111111111111,0.5899572516312201,0.9464857269474658,2.2729268816053763,0.3777348434610524,0.0123456790123456,0.328850248003836,0.3653891644487067,0.4190827768331592,0.9314623626422276,True
14682109000160,1,59,4106902,Curitiba,PR,9761949.03,59,31,0.306646280646165,0.0468256248204539,0.4448126482381357,0.9575224549190255,3.26108634969516,0.2835344900010372,0.0150531456478023,0.2598206558257111,0.2684813443532349,0.4100271063033907,0.9552546124631632,True
14700048000117,1,11,3200904,Barra de São Francisco,ES,10857352.55,11,7,0.5578956215211971,0.2066115702479339,0.7080102985142543,0.9877390193063226,1.7924499878191018,0.4842115584413966,0.0743801652892562,0.3512840512732632,0.4098313931521403,0.8237659772831215,0.9877919909316368,True
14706049000179,1,12,3135100,Janaúba,MG,665595.38,12,11,0.1161384812828477,0.0972222222222222,0.1878017843212794,0.571573423481395,8.6104105112634,0.0277523294111325,0.0069444444444444,0.0189162590606255,0.020807884966688,0.4622338463777324,0.6698842012740369,True
14720662000140,1,5,1300631,Beruri,AM,225960.0,5,4,0.3993932857619491,0.28,0.5530005310674455,1.0,2.503797724321363,0.1991910476825988,0.04,0.119393285761949,0.1591910476825987,0.5163673417985812,0.6891217672101865,True
14741000000157,1,6,5218904,Rubiataba,GO,89028.7,6,5,0.3717338774006355,0.2222222222222222,0.5244039281714773,0.9956328689512484,2.6900964932024527,0.2146673467507943,0.0277777777777778,0.1495116551784132,0.1868895689730165,0.4170412653543824,0.4836279973187343,True
14749903000184,1,9,2800605,Barra dos Coqueiros,SE,502954.0,9,9,0.3888661681677621,0.1111111111111111,0.5169458837189882,0.9809505441849552,2.571578815178867,0.3124744391887324,0.0,0.277755057056651,0.3124744391887324,0.6424863750000748,0.8469995926823675,True
14752037000180,1,15,5208608,Goianésia,GO,1765354.23,15,12,0.1173227028579143,0.0933333333333333,0.2243175863917124,0.5644646173929637,8.523499507261327,0.0370793122086338,0.0109090909090909,0.023989369524581,0.0261702212995429,0.4727109982188229,0.7888278167071628,True
14755253000180,1,35,4106506,Coronel Vivida,PR,33257.14,35,14,0.188753334656523,0.1363265306122449,0.3455345228122442,0.7153814188472009,5.297919646398371,0.1263497450147171,0.0698901098901099,0.0524268040442781,0.0564596351246071,0.4490177817838267,0.2267454552762643,True
14756846000160,1,33,4207106,Ilhota,SC,23456.62,33,24,0.2789550639082921,0.054178145087236,0.5076605239800108,0.7201190964427101,3.584806764177455,0.2476052840782179,0.0130554557432027,0.2247769188210561,0.2345498283350151,0.9933297201328104,0.8366923020653814,True
14761260000194,1,5,5001904,Bataguassu,MS,3550.41,5,5,0.2959380393668097,0.2,0.382491036246518,0.9716511614151606,3.3790857104399428,0.1199225492085121,3.4694469519536136e-17,0.0959380393668097,0.1199225492085121,0.6807124998995207,0.1539624304423277,True
14763412000198,1,7,2615904,Tuparetama,PE,570407.85,7,7,0.1745252137087615,0.1428571428571428,0.2156343044717915,0.7896242136218847,5.72983111579939,0.0369460826602217,0.0,0.0316680708516186,0.0369460826602217,0.5200025915322456,0.7429005798481656,True
14764485000102,1,6,1709500,Gurupi,TO,3131896.0,6,4,0.8729008129479064,0.3333333333333333,0.93269380592459,1.0,1.145605531770399,0.8305344172638752,0.1111111111111111,0.5395674796145731,0.7194233061527641,0.9471879700065968,0.9928283087278332,True
14769746000179,1,36,5203104,Baliza,GO,211585.71,36,27,0.1431133477465918,0.044753086419753,0.2835730257964964,0.6888071978017797,6.987468434954659,0.1101561688137684,0.0080128205128205,0.0983602613268387,0.1021433483009479,0.6540954795521573,0.4965989597850647,True
14783438000106,1,5,5211602,Ivolândia,GO,133468.55000000002,5,5,0.2410219341009041,0.2,0.2847117916542886,0.9757515909178603,4.148999980978282,0.0512774176261301,3.4694469519536136e-17,0.0410219341009041,0.0512774176261301,0.6639235977561296,0.6566623702900818,True
14784810000190,1,7,4206900,Ibirama,SC,134189.32,7,7,0.2611652923023574,0.1428571428571428,0.449503656475791,0.8157444273508503,3.8289927087335776,0.1380261743527503,0.0,0.1183081494452145,0.1380261743527503,0.4983238997291496,0.5445681489034033,True
