orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_entropy_norm,count_hhi,count_neff,hhi_gap_value_minus_count,exposicao_degree,exposicao_strength
07821223000169,1405597.477,66,31,0.09853923390634743,0.22134957204394587,0.5342583885414871,10.148242079397622,0.7967212279891576,0.04820936639118456,20.742857142857147,0.05032986751516287,0.9940677379119875,0.9557982436096135
07854402000100,1099318.71,7,7,0.3747239220438245,0.5830884111851421,0.8576209077711413,2.6686313340920056,0.7051640105854377,0.14285714285714285,7.0,0.23186677918668164,0.4930862283692206,0.8457712075465622
07868234000102,910087.6499999999,27,25,0.16945504240205433,0.3556572820211328,0.6408208593974437,5.901270247405024,0.7094979644746717,0.04252400548696844,23.516129032258068,0.1269310369150859,0.8926720673762536,0.7868052319050335
07900983000161,4979962.5,6,6,0.6419200751631676,0.775106238249786,0.9938342909208654,1.5578263380309663,0.3539400509385345,0.16666666666666669,5.999999999999999,0.47525340849650094,0.41142758832254206,0.9687080518640835
08013657000103,607514.48,17,15,0.08475346774853783,0.10213863544454117,0.401925728585103,11.798927248227576,0.9391083955272362,0.07266435986159168,13.761904761904765,0.012089107886946143,0.6688684738517754,0.6863266121851499
08036438000131,4461026.64,15,12,0.22673243225214149,0.3814124723541216,0.8507922741299747,4.410485037658546,0.6932975991344525,0.09333333333333334,10.714285714285714,0.13339909891880813,0.4206217132172578,0.9321803001894332
08046438000112,763120.39,18,11,0.13432527230001046,0.16353907146944402,0.6403767955931566,7.44461546868513,0.8736098617645844,0.09876543209876543,10.125,0.03555984020124503,0.4434723296174805,0.7353233303333127
08082743000160,3150662.1100000003,24,20,0.4821586881948618,0.6668282401123616,0.9467903684536961,2.0740059745555293,0.3854923660828371,0.07638888888888887,13.090909090909095,0.4057697993059729,0.41340802472382093,0.9165229570627976
08083086000175,2195971.6999999997,168,58,0.14645735662953593,0.3187654922875372,0.6387584320872622,6.827926046279131,0.6375358117119804,0.04393424036281178,22.761290322580653,0.10252311626672415,0.8361942946254005,0.8508251918178438
08184785000101,622903.64,118,41,0.184874599487772,0.33614561956966565,0.7371731364420987,5.409071893979369,0.6044145615607285,0.037058316575696644,26.984496124031004,0.14781628291207535,0.7959640314440368,0.7220939380117848
08184821000137,38741201.29,532,209,0.11591596719857937,0.28581973793513205,0.5359869136365647,8.626939188514623,0.5910823667672933,0.01386454858951891,72.12640163098878,0.10205141860906046,0.7232459058496118,0.9523223378046489
08259606000158,4965555.0466,253,89,0.06801913113827064,0.14806149425398257,0.42492897978137584,14.701746159726447,0.6920572457687353,0.027886703432329834,35.85938375350139,0.040132427705940804,0.9970398971872944,0.96001731661112
08281643000162,3323247.6805999996,289,118,0.15373342116792216,0.3490859278326641,0.6187762838154556,6.5047664483294465,0.5883389638194336,0.020629542270806153,48.47417295414972,0.133103878897116,0.7678093283783627,0.9289751807555607
08289417000128,289755.4987,205,84,0.05816160636768658,0.15846815748452955,0.3767285124518674,17.19347285008242,0.7604468267533537,0.030577037477691853,32.70428015564202,0.027584568889994728,0.9965236362985522,0.9332644251111893
08325807000106,126696.73,5,5,0.2442618925204053,0.30711921294259137,0.9644821141003403,4.093966478690332,0.9126547300008436,0.20000000000000004,4.999999999999999,0.04426189252040527,0.7769634023950532,0.5928643020084666
08345495000100,585057.5161,123,56,0.08343350637431388,0.15383102946859142,0.5058167305886184,11.985592401134701,0.7306199711909119,0.04223676383105294,23.67605633802817,0.04119674254326094,0.8277700936149585,0.8547147107430857
08351513000159,1319508.4,16,15,0.17673709566738668,0.22735740068043525,0.812720858768311,5.658121721553955,0.7346043386607859,0.0703125,14.222222222222221,0.10642459566738668,0.46662881708643267,0.8110016799782114
08418330000103,48766960.0,50,30,0.862182198415835,0.9282376838744921,0.9623796521251273,1.1598476538223477,0.13310849276400116,0.04639999999999999,21.55172413793104,0.815782198415835,0.9258102075306426,0.9882205360645484
08418353000118,257917.0,14,14,0.09310250341976617,0.15508865255101448,0.4815270028730173,10.740849743764189,0.9350734968588296,0.07142857142857142,14.0,0.021673931991194745,0.6089196406767144,0.5968670362144315
08434600000170,152857.08000000002,6,6,0.5225287003912277,0.6986918760975939,0.9507382974998606,1.913770476628901,0.5524783336599076,0.16666666666666669,5.999999999999999,0.355862033724561,0.8330291653252923,0.6565858823078937
08438054000145,87131.0968,89,37,0.05584847372369099,0.14559543568146613,0.33876056980841307,17.905592280775235,0.883395495325028,0.04305011993435171,23.228739002932556,0.01279835378933928,0.9967498918073124,0.9254889558093015
08451643000163,1808659.44,10,10,0.5274346535842894,0.7164794937846342,0.8898056562820914,1.8959694688323885,0.49449522754828973,0.10000000000000003,9.999999999999996,0.4274346535842894,0.4095272879056663,0.8797289724393047
08543762000146,42427.221999999994,19,12,0.31438297979799235,0.5270074010502032,0.808383612766351,3.1808337736430667,0.6661897003522503,0.09695290858725761,10.314285714285715,0.21743007121073474,0.9959609280347721,0.9501760446191501
08595042000124,5247682.124699999,308,115,0.10905892665788022,0.2515396261879071,0.5787881064106254,9.169354867548051,0.6016432138383333,0.022474278967785456,44.49530956848031,0.08658464769009477,0.6446239264950007,0.9262368489793468
08595187000125,4234940.9399999995,50,48,0.17020849220232137,0.38817917493791537,0.5705900210263616,5.875147515033105,0.6873202196453636,0.0216,46.29629629629629,0.14860849220232136,0.5560241409665948,0.8465667040658924
08638248000194,243480.0,11,10,0.1694270760841464,0.2562838836865451,0.753244619681288,5.902244334921694,0.8378696199462636,0.10743801652892562,9.307692307692307,0.06198905955522077,0.7764057055679876,0.7116665818928949
08677428000185,615731.0,10,9,0.286480521925581,0.4448955794007448,0.9526497772566268,3.490638711764739,0.6615086372649208,0.12000000000000002,8.333333333333332,0.16648052192558097,0.9147777938062455,0.8950988801294615
08677960000100,11019475.46,7,7,0.8913852480919768,0.9436425061923953,0.9912410985123242,1.1218493935596474,0.1520591970913047,0.14285714285714285,7.0,0.748528105234834,0.40974732879611786,0.9829402273820776
08678243000195,274656.92000000004,10,10,0.1336625416520605,0.2230054862626436,0.606210832044574,7.481527641477288,0.9210631421592382,0.10000000000000003,9.999999999999996,0.03366254165206048,0.5907100128075331,0.5905002803286374
08692266000154,337663.4342,286,95,0.03523032284394026,0.07520614146499134,0.2630068731321338,28.384639119820147,0.8239606030374104,0.030099271358012603,33.223395613322516,0.005131051485927657,0.9931994200957166,0.8748310649579272
08712299000119,78179.81,5,4,0.6270447831634608,0.7674615735187896,1.0,1.5947824251961213,0.48661532053515444,0.28,3.571428571428571,0.34704478316346077,0.5195279778238291,0.6575025242038797
08715618000140,29759803.389999993,54,52,0.5892880971547744,0.7621018090334903,0.9159857675390374,1.6969628350347514,0.2877972819923502,0.01989026063100137,50.27586206896552,0.569397836523773,0.433164048657103,0.9735569591076457
08806026000133,62938.28,27,18,0.2710551591515318,0.4733923456440182,0.7912910870776895,3.6892859856652125,0.6448384496341883,0.07818930041152262,12.789473684210527,0.19286585874000917,0.9560869999632259,0.6164187327177739
08806043000170,28817.739999999998,52,28,0.08501429293173134,0.19224234794262146,0.4915177248458762,11.762727954498494,0.8538607115706545,0.0539940828402367,18.520547945205475,0.031020210091494638,0.9901214728067675,0.6916024681537325
08857731000160,985465.9163,190,86,0.07055991517653251,0.1448767508226403,0.4725238004662181,14.17235263815325,0.7178871433034785,0.026703601108033246,37.44813278008298,0.04385631406849927,0.9848628575344752,0.9367250417772193
08858200000191,785501.5746000002,555,119,0.04258089212927643,0.09755038344642422,0.3146429692720313,23.48471227338263,0.7589467410905477,0.03214998782566348,31.104210845198445,0.010430904303612952,0.9801059260148015,0.9053577211829571
08931506000126,10454446.01,113,103,0.13247341032068102,0.334594487039682,0.513937017309251,7.548684657391095,0.6630526111829959,0.010572480225546249,94.58518518518515,0.12190093009513478,0.4797371630401926,0.8622832501937346
08971900000198,237871.5218,142,46,0.10404584418453493,0.27015911578533486,0.50733792379513,9.611147930391217,0.7605365121064722,0.042253521126760576,23.66666666666666,0.06179232305777435,0.994015001166321,0.9104420923752812
08999257000100,1092280.5646,255,115,0.03459117957684593,0.0680188610947294,0.2573093160390744,28.90910377249359,0.7958455561036383,0.016163014225297964,61.8696479543292,0.018428165351547968,0.9692694335557716,0.875234894526759
09008389000196,146715.45,9,7,0.25932706477293704,0.3673778051323156,0.9399561532204004,3.8561343409164994,0.7750593555973033,0.18518518518518517,5.4,0.07414187958775187,0.6084523580450432,0.6464644113040674
09097711000109,22714800.0,20,20,0.4057139531778153,0.6251430785214926,0.7975593005441387,2.464790752616099,0.5430086320988142,0.05000000000000002,19.999999999999993,0.3557139531778153,0.4191415801950474,0.9654697657419066
09129733000103,7175100.0,9,9,0.14500067457576468,0.17393485805075887,0.6594054438265669,6.8965196398275195,0.9001918625671561,0.1111111111111111,9.0,0.03388956346465358,0.46953207276408343,0.9492470927795117
09240588000125,1748747.8274,163,80,0.14981378103470475,0.34014308448598446,0.6134414609080303,6.674953352711573,0.6201345071045562,0.02141593586510595,46.694200351493855,0.1283978451695988,0.995837960458966,0.9412903870445075
09281224000193,190507.8,5,5,0.36337087965258896,0.4256056707389409,0.956915149930869,2.7520091894982843,0.7400284871103697,0.20000000000000004,4.999999999999999,0.16337087965258892,0.4095272879056663,0.6323578031736226
09328892000129,2323566.6,6,6,0.37087765374316856,0.5567783596131912,0.9226168081431365,2.6963069624369886,0.7164825676798435,0.16666666666666669,5.999999999999999,0.20421098707650187,0.4095272879056663,0.9092607088806657
09332615000190,3165087.35,79,44,0.34296798879864515,0.5700319013312539,0.7552516615378719,2.915724011161564,0.5159188361166048,0.03989745233135716,25.064257028112447,0.303070536467288,0.5385299804877501,0.8721925154743152
09356616000174,5706746.259999999,39,19,0.5077765406612254,0.6952756385562515,0.8999810533016409,1.9693702247405964,0.4067194216090375,0.08086785009861933,12.365853658536587,0.42690869056260605,0.41048397948037635,0.933479956415015
09403680000169,277733.32,29,22,0.10358323417791612,0.17282766072144315,0.575824031484591,9.654071992793591,0.8308186354879441,0.05588585017835909,17.893617021276597,0.04769738399955703,0.4095272879056663,0.45839689014034746
09509569000151,17455079.830000002,17,17,0.7796490916161696,0.8805252705624549,0.9813486421620106,1.2826283141394486,0.19396749396449486,0.058823529411764705,17.0,0.7208255622044049,0.4103287966814686,0.982086277104517
09522642000125,945064.7561,245,104,0.40992337189185424,0.6348771299820986,0.750955577825933,2.4394803238099327,0.42007742053778946,0.01960849645980842,50.99830076465589,0.3903148754320458,0.9749592055897424,0.9187227409101186
09579148000105,1345111.97,52,28,0.16733783285983034,0.32383921169031005,0.7080124340875503,5.975934927026603,0.6815981105906759,0.04437869822485209,22.533333333333324,0.12295913463497825,0.5278954726326068,0.778696265301793
09664082000143,7916046.640000001,12,12,0.17805733850841568,0.3091478324084255,0.7678843918484037,5.616168411686869,0.7917225718287764,0.08333333333333334,11.999999999999998,0.09472400517508234,0.4095272879056663,0.941555365145794
10237604000100,2334840.0,5,5,0.6996751255390449,0.8248959243459937,0.9923934830652207,1.429234745525044,0.3705868530147471,0.20000000000000004,4.999999999999999,0.4996751255390448,0.7988388263207717,0.9486537367005593
10324957000147,267255.0698,179,78,0.3249233748909341,0.5635964178816861,0.6709858695447655,3.0776486928207816,0.5291677989319092,0.03242720264660903,30.83830606352262,0.29249617224432506,0.6637121842487841,0.822242735252392
10377912000130,2135553.9145,231,98,0.35913829346398535,0.5853282333509544,0.7835499579938141,2.784442701319125,0.4319937222776142,0.019096343771668446,52.36604514229637,0.3400419496923169,0.9861909000110871,0.9560853940306545
10391817000191,996923.0160999999,366,100,0.3878900790452066,0.6188371519532821,0.699935733984505,2.578049952866815,0.45993903111578976,0.02748663740332647,36.3813145029875,0.36040344164188015,0.6327224211194359,0.914831906918271
10396929000135,1538151.7119999998,246,128,0.04535311505764424,0.10101153142948228,0.3367335029172987,22.049202105059166,0.7397085156424861,0.014541608830722455,68.76818181818182,0.03081150622692179,0.9919252388279658,0.9327597979425162
10414835000141,13481624.76,6,5,0.7201090010331003,0.837715587034333,0.9995476806313365,1.3886786563775146,0.33331280981641936,0.22222222222222227,4.499999999999999,0.497886778810878,0.8666736577685531,0.9891474587432598
10423151000106,34324.74,13,10,0.16809958084188822,0.2549764397341393,0.7257593211194026,5.948854809701066,0.8706708047967984,0.12426035502958582,8.047619047619046,0.0438392258123024,0.9807282228972194,0.7781512682232546
10429180000185,480847.70000000007,119,56,0.5417096707311595,0.727881198142364,0.8833092827521064,1.8460072877234668,0.32781329654545427,0.039757079302309165,25.152753108348133,0.5019525914288503,0.5113550397401518,0.8593017563547006
10432684000154,517860.36,6,6,0.21785965233796306,0.23172269837374693,0.9268907934949877,4.590111061265773,0.8882501236565511,0.16666666666666669,5.999999999999999,0.051192985671296376,0.5264521301456391,0.7757953880055984
10441099000110,274564.9784,152,69,0.04680634397151851,0.10738724061538941,0.3313982210340049,21.364625286873427,0.8197663442236452,0.030990304709141266,32.268156424581015,0.015816039262377245,0.9961824214331769,0.9204651230744697
10455823000165,2256854.7468000003,272,97,0.06609793360503032,0.18219289096164354,0.38804550449768455,15.129066000391516,0.7070607716563099,0.033466695501730113,29.880452342487875,0.0326312381033002,0.9467040642771455,0.9360949584736196
10459525000143,6397962.809,174,78,0.16722088115357311,0.32684427565887086,0.6925434114382643,5.9801144037843885,0.5537064137291733,0.033227639054036216,30.09542743538766,0.1339932420995369,0.6570779756572837,0.9550208374382199
10465435000165,109315.885,68,33,0.09043841110305,0.22351016963362644,0.4782027424468091,11.057248660202031,0.8071832485157606,0.04671280276816609,21.40740740740741,0.043725608334883904,0.9980100639178162,0.9633521207542223
10465644000109,5199379.13,91,33,0.07262675413761444,0.13847807247708824,0.4367021413958709,13.769030598630122,0.8167890034778906,0.16338606448496557,6.120473022912048,-0.09075931034735113,0.42889680496509364,0.8527793721062319
10467921000112,27821297.9304,6,6,0.8237763071229806,0.9057794809948211,0.9925349866523279,1.2139217787077132,0.23687676433148896,0.16666666666666669,5.999999999999999,0.6571096404563139,0.4095272879056663,0.991769017444888
10469199000155,4192200.3580000005,177,90,0.07576517335066213,0.12022326152379953,0.41219403951016986,13.198676328129338,0.6279759962435824,0.01911966548565227,52.30217028380635,0.05664550786500986,0.5296967386626739,0.878212871093593
10478051000187,422709.24900000007,165,57,0.3208794935721962,0.5583033741473681,0.6737564665872735,3.1164347365033636,0.5379195600113735,0.030156106519742886,33.160779537149814,0.2907233870524533,0.9134173276583265,0.8903095403758607
10479670000196,1639366.7962,372,88,0.07646078395334258,0.1945812253483532,0.4493490053034661,13.078599882133222,0.6932098428722061,0.03561105330095965,28.08116883116883,0.040849730652382926,0.9917739833289718,0.9551601026724182
10480867000145,1581899.25,14,13,0.22002617803396896,0.3635659540264653,0.8063102248768371,4.54491374133497,0.7214882109970071,0.0816326530612245,12.249999999999998,0.13839352497274446,0.6257539863595409,0.8537895117115539
10481963000108,80557.763,68,34,0.05743569494473627,0.10170962666875444,0.3490958655343992,17.410775667678163,0.868007278493794,0.04455017301038063,22.446601941747566,0.012885521934355638,0.9957087532274458,0.925513004346203
10485444000118,2330164.0399999996,12,8,0.8140794243573859,0.9011303942361071,0.9749588445283877,1.2283813717431504,0.23632016694822539,0.18055555555555558,5.538461538461537,0.6335238688018303,0.8195166982019646,0.9423768365844205
10491693000116,380048.2,5,5,0.41630583668595667,0.5978189082332188,0.9665305611235627,2.402080182109859,0.7121000265117617,0.20000000000000004,4.999999999999999,0.21630583668595663,0.4598151323380998,0.7542325285298341
10496025000181,4889589.5,35,29,0.07110855401942454,0.12339746925585471,0.4080839444701851,14.063005693053928,0.8587063123229643,0.040000000000000015,24.99999999999999,0.03110855401942452,0.5464603274786647,0.8614850075093455
10496698000131,446850.546,287,82,0.1223309261099263,0.3176677331395719,0.5000139509732188,8.174547776262253,0.6834603178720194,0.036093676018890596,27.705684493777333,0.0862372500910357,0.9897256681748112,0.9474326509192035
10502372000170,959534.6799999999,6,6,0.22416311653009235,0.28868159304049335,0.9077316517627064,4.461037192377529,0.8744078916831304,0.16666666666666669,5.999999999999999,0.05749644986342567,0.6926849078157201,0.8746114157497923
10532003000120,735551.8476,344,117,0.07294603456255878,0.22866912855811036,0.3961303271152303,13.708764376251274,0.7320513485168648,0.022917793401838832,43.634218289085545,0.05002824116071995,0.9911312096431127,0.9289381532164013
10540697000147,2679801.5917,342,100,0.4461090839591955,0.6606832406860533,0.802072735032774,2.241604208381167,0.3818091972981652,0.03821688724735816,26.166442953020134,0.40789219671183735,0.560822544080488,0.9439726322472957
10551277000166,3615835.55,15,12,0.6101504017962918,0.7686522137324525,0.9738927424395726,1.638940164680684,0.34063373701833055,0.12000000000000001,8.333333333333332,0.49015040179629177,0.9343044008684154,0.9598053025357497
10552903000139,2361741.158,108,50,0.07495401214292485,0.13506560569496584,0.443107406777047,13.34151396850066,0.733557754278235,0.03823731138545952,26.152466367713014,0.03671670075746533,0.7439121028639324,0.8587615699000255
10559279000100,5784353.279999999,13,13,0.5995138732943248,0.7585981816103735,0.9741477615972999,1.668018113584272,0.3333637383803914,0.07692307692307694,12.999999999999996,0.5225907963712478,0.4128842499440471,0.9586120552869271
10564533000150,2530132.5500000003,78,45,0.08462996095629563,0.1591149839165541,0.49821185850519967,11.816146299729681,0.7369295963408368,0.02892833662064431,34.56818181818182,0.05570162433565132,0.5081249879842694,0.7989729242119316
10565436000181,601830.6767000001,280,70,0.06652266587894166,0.178952326907865,0.4147240239872605,15.032470313498948,0.7695371340321294,0.03109693877551021,32.15750615258408,0.035425727103431455,0.9727940278254625,0.902801504712718
10568451000183,923511.8228000001,242,97,0.0924644863061311,0.20719193330937832,0.4863686516087772,10.814963019306715,0.7082013402234486,0.022436992008742575,44.569254185692536,0.07002749429738853,0.758669687340541,0.8549096051134528
10573381000151,22894.2,6,6,0.20703395735361468,0.30400712844301175,0.8222693957421531,4.830125515554903,0.9341699930489871,0.16666666666666669,5.999999999999999,0.040367290686948,0.6224251422337707,0.2824711825653171
10589926000118,216658.1,6,4,0.9398897945982005,0.969269092639509,1.0,1.0639545250382214,0.1203550760260873,0.2777777777777778,3.5999999999999996,0.6621120168204228,0.424461599453928,0.8103598536730714
10589928000107,697246.8099999999,12,12,0.2802512418569568,0.3903870424304989,0.9334491325962466,3.5682268288053134,0.6028379114853941,0.08333333333333334,11.999999999999998,0.19691790852362348,0.6108536730647998,0.8163952123887173
10594533000100,1884960.6994000003,239,93,0.05482176168898858,0.16154182954420487,0.3511114476873003,18.24093150587057,0.7515791347411591,0.029988970781323853,33.34559252772913,0.024832790907664725,0.8149703187566514,0.8897430479116689
10596772000191,1175742.55,49,23,0.4807869630620422,0.5953684333360224,0.9679341961384319,2.079923285837842,0.30375397002131177,0.06289046230737191,15.900662251655632,0.41789650075467033,0.9427989431751346,0.955559191314763
10606542000166,89700.0,5,5,0.28955554809851736,0.39018952062430323,0.9832775919732442,3.4535687765850147,0.837965244338714,0.20000000000000004,4.999999999999999,0.08955554809851732,0.4095272879056663,0.4652711491724418
10624466000111,64468.426,64,36,0.07850397928144401,0.1336787716827459,0.46523642441650426,12.738207784536726,0.7828300643830367,0.03466796875,28.845070422535212,0.04383601053144401,0.9871010979831678,0.9128000450281254
10628610000198,3432016.79,37,35,0.17167536720788867,0.26394072506853905,0.7451569023355505,5.82494749400512,0.620122761177912,0.029948867786705625,33.390243902439025,0.14172649942118304,0.6047351579888595,0.8853945584906222
10631880000158,312471.08269999997,214,52,0.07700815228372343,0.1867543053768796,0.4651524366481801,12.985638147967377,0.7687277240798225,0.04681631583544414,21.36007462686567,0.03019183644827929,0.9978291591488606,0.9588859042245595
10687065000100,836179.1900000001,5,5,0.3615364049974179,0.5094601792230682,0.954084542572747,2.765973180507623,0.7629560329841389,0.20000000000000004,4.999999999999999,0.16153640499741787,0.44868439280308636,0.8458505260860993
10698251000145,1959148.527,31,23,0.21394803813513205,0.38309216460952883,0.8128953359338641,4.674032109461964,0.6148078558665975,0.05515088449531735,18.132075471698123,0.1587971536398147,0.5777291700928825,0.8707248740366224
10700103000118,5297663.08,5,3,0.6327263449275409,0.7800104041346472,1.0,1.5804620876257633,0.6179328447864848,0.3600000000000001,2.7777777777777772,0.2727263449275408,0.9609649415420419,0.992102849704643
10701551000136,2050074.23,66,31,0.7022201750673641,0.8366518806492192,0.9040879753900424,1.4240547843901947,0.2651207767655327,0.055555555555555546,18.000000000000004,0.6466646195118085,0.8976421770522055,0.9090340876784373
10714485000139,366726.9677,238,69,0.06272831129648189,0.13361249735002786,0.4178807109854114,15.941765039290718,0.7626506214970447,0.0411694089400466,24.28987993138937,0.02155890235643529,0.9971376965109636,0.9400949262669778
10721783000156,356708.4,5,4,0.34577623135720903,0.4821865703190617,1.0,2.892043782404858,0.8575068774861695,0.28,3.571428571428571,0.065776231357209,0.5017827656893097,0.788739006044188
10732371000111,747549.73,9,9,0.16739394848352684,0.31707018341107557,0.6692708323230884,5.973931608993675,0.9049000701560249,0.1111111111111111,9.0,0.05628283737241574,0.6020613199842125,0.7721928563230402
10759024000182,92496.12,15,12,0.18276295513469207,0.33449651725931856,0.7159430038795143,5.471568345253682,0.7942209503967986,0.09333333333333334,10.714285714285714,0.08942962180135873,0.7437355309027072,0.5937026546850753
10769869000159,2453075.0,16,13,0.1981556835078701,0.3263251225502685,0.7875029096134443,5.0465370576175435,0.7246420751349214,0.0859375,11.636363636363637,0.1122181835078701,0.4907032601853305,0.8900931068198504
10778974000154,709234.7050000001,44,27,0.3366898619243232,0.5129472619363712,0.8810891452357792,2.970092399826304,0.47143944558286954,0.05268595041322313,18.98039215686275,0.28400391151110005,0.590946773572993,0.8457594302323007
10788473000159,193441.39,77,51,0.08135827565018801,0.20123718093630322,0.497738875842445,12.291312617042777,0.7833606564385779,0.034913138809242704,28.642512077294686,0.046445136840945304,0.9913087052333451,0.8679089643766809
10836939000144,15482.42,6,6,0.227426286948227,0.37765995238470473,0.8180484704587525,4.397029092013657,0.9115893154146161,0.16666666666666669,5.999999999999999,0.06075962028156032,0.7783387554625391,0.18927031926775278
10839115000128,303339.33,15,15,0.08033292477136923,0.1048330923655696,0.3992228769015874,12.448196089536646,0.957474665348469,0.06666666666666667,15.0,0.013666258104702567,0.7568238221447606,0.6561846928317171
10863375000139,33641.39,21,21,0.10075869017081464,0.19767316392099138,0.5238190217467233,9.924702259474747,0.8381024118185658,0.0476190476190476,21.000000000000007,0.053139642551767036,0.9691355516595905,0.6994862416590218
10870672000101,91141.41,5,5,0.30954883725743965,0.3949905975779835,0.986846813100653,3.2305080156651957,0.7994584659866446,0.20000000000000004,4.999999999999999,0.10954883725743961,0.9376645894303055,0.7499851448572274
10873273000102,282398.0,5,5,0.5087424648983693,0.6901606951890594,0.9776981423381186,1.9656310785846598,0.6171486665037608,0.20000000000000004,4.999999999999999,0.3087424648983692,0.4095272879056663,0.7163295251844994
10971858000157,784536.9996000001,184,87,0.07954291698911407,0.19281854148004163,0.48028701029029197,12.571829621697882,0.6987844572061258,0.020321361058601137,49.20930232558139,0.05922155593051294,0.9918565481520315,0.9175165126892506
11084263000142,2793937.5,39,37,0.14991834205759355,0.3330547480034897,0.5877694543990336,6.670297885337032,0.702374454011263,0.028270874424720566,35.37209302325583,0.12164746763287299,0.8705145538926948,0.8349502387571252
11111771000172,3321426.9300000006,148,66,0.541808123986572,0.7334197172900023,0.8205846635921629,1.8456718453058554,0.35834736609186696,0.025109569028487953,39.825454545454534,0.516698554958084,0.45388768884758857,0.8824907637902887
11112312000103,1055978.6,6,6,0.20736436157169394,0.2818799547642348,0.8338040183768874,4.8224294301133375,0.9314215998615483,0.16666666666666669,5.999999999999999,0.040697694905027254,0.4095272879056663,0.8154891894287339
11124654000143,104568.8,8,8,0.1631034820457793,0.2295139659248265,0.7234471467588802,6.131076954686495,0.9170271547067006,0.125,8.0,0.03810348204577929,0.4095272879056663,0.39455747279227055
11135974000107,3202006.76,8,7,0.4536454274295345,0.6354742018096177,0.9569683700480383,2.2043647737534657,0.5660254600902103,0.15625,6.4,0.2973954274295345,0.40952728790566634,0.9337982497142355
11136549000124,8627367.16,7,6,0.26723360742864044,0.30275216431150476,0.9418391044806306,3.7420443095542564,0.7879657354296944,0.18367346938775508,5.444444444444445,0.08356013804088536,0.600128594963488,0.9732886463991092
11148262000114,445761.2412,64,28,0.08681591995622982,0.15216893917783716,0.5012244173551983,11.51862470044863,0.8182728255097453,0.06201171875,16.125984251968504,0.024804201206229823,0.9974494895385609,0.9570523380485616
11149280000110,214708.57,32,18,0.16811196168276404,0.22459420227147897,0.804449957446971,5.948416697956637,0.7078610521114832,0.078125,12.8,0.08998696168276404,0.5683836470033792,0.5419320665165954
11151349000140,198157.11000000002,18,16,0.22930833985661908,0.4239060612056766,0.7429700604737322,4.360940385444662,0.7040941839488725,0.07407407407407407,13.5,0.155234265782545,0.5098078873998115,0.6016720428163503
11151460000137,669231.0800000001,14,13,0.4649515362157236,0.6612065895086641,0.9255904552430528,2.1507617936679533,0.47913294567452125,0.0816326530612245,12.249999999999998,0.38331888315449913,0.422554241714642,0.7955949719548394
11166368000140,981653.59,62,36,0.04473753933885795,0.06552506979575147,0.2500712293019781,22.35259280635992,0.902458162630473,0.040582726326742966,24.641025641025646,0.004154813012114983,0.6249345758010783,0.6142320405001578
11168270000122,1268818.48,45,42,0.038210371351332824,0.07566094087784724,0.21279639621894536,26.170905035318867,0.904578280320426,0.02518518518518519,39.705882352941174,0.013025186166147635,0.5020149460559776,0.6274137453756187
11170888000127,731919.0,16,16,0.08076038731169202,0.129522529132322,0.44000770577072046,12.382308125152166,0.947675000704878,0.0625,16.0,0.018260387311692022,0.5691582015378257,0.6697665769446087
11171868000170,13317551.899999999,53,47,0.08901249940883905,0.21811280194823193,0.5069567252822194,11.234377268825448,0.7625220525313087,0.0252758988964044,39.563380281690165,0.06373660051243465,0.6693992163887407,0.9204010711739822
11188015000141,1464712.983,104,37,0.19491675737296021,0.41544881970913755,0.6013283689177213,5.1303952183370605,0.6737565950555484,0.056767751479289925,17.6156351791531,0.1381490058936703,0.973033733162068,0.9442636290984268
11206573000192,197203.39,7,7,0.14997611949460746,0.19776536295851707,0.658661344513398,6.667728191460214,0.9870544304842842,0.14285714285714285,7.0,0.007118976637464608,0.8729075496941341,0.7292425838741231
11208059000196,476009.25,7,6,0.2892016422221518,0.4425064218815075,0.9126487563004291,3.4577950260456842,0.8124294303316558,0.18367346938775508,5.444444444444445,0.1055281728343967,0.4611407948504765,0.7423440698624667
11214458000160,3326171.2719,310,80,0.06843945103099043,0.14139566713633125,0.4508111529516815,14.611455599595395,0.7194714236219893,0.03375650364203954,29.62392108508015,0.03468294738895089,0.932178467703813,0.9380563767916102
11221619000142,5051620.7,328,134,0.023041300782064282,0.0585885951413573,0.18482643797860754,43.400327501406345,0.8370670942210258,0.013068857822724567,76.51778093883358,0.009972442959339715,0.7338742268429891,0.7738403576193248
11224030000106,8249.439999999999,8,8,0.23732830270840577,0.3496067611862138,0.8700032971935063,4.213572458859462,0.7871432503949684,0.125,8.0,0.11232830270840577,0.9840391569218828,0.7223863487032604
11231203000105,381291.748,177,59,0.24894581676143143,0.4861134314399062,0.6009494204946706,4.016938356342478,0.5863412409367542,0.032589613457180255,30.68462291870714,0.21635620330425118,0.7116887639084246,0.884054175855003
11232665000147,3328683.7899999996,210,81,0.12572795358616867,0.2869001864547789,0.5746767403220358,7.953680716791767,0.6188296291596495,0.050340136054421766,19.864864864864867,0.0753878175317469,0.49230841893705557,0.8203177021557593
11237287000194,966988.98,21,17,0.11189801774900186,0.17866437319689002,0.5657572023209613,8.93670880071439,0.8457762685993219,0.06575963718820861,15.206896551724139,0.04613838056079325,0.6062739960995245,0.7398315419528404
