orgao_cnpj,valor_total,n_instrumentos,n_fornecedores,portfolio_hhi,count_hhi,portfolio_cr1,portfolio_cr4,portfolio_neff,portfolio_hhi_norm,count_hhi_norm,hhi_gap_value_count,hhi_norm_gap_value_count,exposicao_degree_global,exposicao_strength_global
09688688000119,19057.87,4,3,0.5410425814963132,0.375,0.6851694339398894,1.0,1.8482833592032426,0.31156387224446985,0.06250000000000001,0.16604258149631324,0.24906387224446985,0.9871507091891459,0.8808714770025707
10237604000100,2505460.65,7,7,0.6103871204337559,0.14285714285714285,0.7687209136571352,0.964222148130724,1.6383045554587976,0.5454516405060484,0.0,0.467529977576613,0.5454516405060484,0.7766447210624248,0.9302289095437856
10257397000155,1558.8,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.0975136265213171
10277035000126,932520.69,8,8,0.4500946554714372,0.125,0.5627757170728298,0.9629191176444568,2.2217548860974192,0.3715367491102139,0.0,0.3250946554714372,0.3715367491102139,0.694834383450231,0.8608825185063775
10295311000189,162330.0,3,3,0.3353878792945349,0.3333333333333333,0.36961744594344853,1.0,2.9816223594705646,0.003081818941802372,0.0,0.0020545459612015815,0.003081818941802372,0.8598894945120585,0.69478673124425
10298905000143,800.04,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.05764205181811394
10316445000139,1944315.7899999998,11,10,0.1961741570127691,0.10743801652892562,0.3623850115417722,0.7587278453362764,5.097511391038674,0.10686017445863233,0.008264462809917352,0.08873614048384348,0.09859571164871497,0.45131709174968104,0.8493863209924722
10319517000100,150000.0,2,2,0.9232,0.5,0.96,1.0,1.0831889081455806,0.8464,0.0,0.4232,0.8464,0.8648398417083552,0.846687075337863
10324957000147,333584.2548,228,89,0.2240737932391491,0.029162819329024307,0.45153210270762456,0.6456631189896316,4.46281551065957,0.21525644998050308,0.018130578639581403,0.1949109739101248,0.1971258713409217,0.6594468567986603,0.7968225447123053
10377912000130,2379608.8595,351,117,0.2928587867330326,0.022735205071387415,0.525296413740302,0.7210664782785072,3.414614979306019,0.28676274179107597,0.014310508563382132,0.2701235816616452,0.27245223322769385,0.9900597092799284,0.9576745817944872
10391817000191,1722214.6965,648,136,0.2189852701713682,0.026496532540771226,0.3582207266340094,0.7069674718688594,4.566517187285903,0.2131999758763413,0.019285395744776942,0.19248873763059698,0.19391458013156435,0.6110205894304589,0.9119334846092924
10396929000135,2008069.128,332,142,0.03891011260924678,0.015296124256060386,0.08247776816575808,0.27673006484266804,25.70025972534336,0.03209387227314215,0.008312408825252303,0.023613988353186396,0.023781463447889846,0.9945644881506425,0.9402221647950912
10411736000106,260741.0,5,5,0.25900072307704036,0.20000000000000004,0.35207351356326777,0.988202852639209,3.8609930818708476,0.07375090384630044,3.469446951953614e-17,0.059000723077040323,0.0737509038463004,0.6893443506177517,0.7100990485245865
10414835000141,20982222.359999996,8,7,0.4230290295186021,0.15625,0.5382540994098968,0.992917909387745,2.363903964552925,0.32686720110503575,0.015625000000000007,0.2667790295186021,0.31124220110503575,0.7034504001033025,0.988430820771487
10423151000106,34324.74,13,10,0.16809958084188822,0.12426035502958582,0.2549764397341393,0.7257593211194026,5.948854809701066,0.07566620093543135,0.02695595003287313,0.0438392258123024,0.04871025090255822,0.9850178032023968,0.7913907463917527
10429180000185,527822.445,151,68,0.4519213674776169,0.03214771281961317,0.6631017746886456,0.8245484141925796,2.2127743274929985,0.4437410893802679,0.01770215629453277,0.41977365465800376,0.42603893308573515,0.5501636219441113,0.8455273509805982
10429253000139,5849768.29,2,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9585604420219518,0.9973866945419249
10432684000154,4530265.72,9,9,0.7002414028701881,0.1111111111111111,0.8343108845279831,0.9137764219269681,1.428078939493073,0.6627715782289617,0.0,0.589130291759077,0.6627715782289617,0.4194122717540497,0.9459959054272125
10433103000107,300000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9924214141715821,0.9949227208243112
10441099000110,301565.5534,186,84,0.04045907848354312,0.025552086946467805,0.09777235850571785,0.3031126876707796,24.716331599266496,0.028898344489368937,0.01381175064461802,0.014906991537075313,0.015086593844750917,0.9968030984468123,0.9230786630279515
10455823000165,2550963.942800001,350,107,0.05904415665589327,0.029942857142857146,0.16423474035471577,0.3689253254465875,16.93647697989753,0.05016721473755264,0.02079137466307278,0.029101299513036125,0.02937584007447986,0.9526217901103556,0.9377973892105729
10459525000143,13090566.495000001,296,138,0.18141812116538328,0.019265887509130757,0.3767602266780281,0.6757236085526641,5.512128521540503,0.17544307095491163,0.012107244352263099,0.16215223365625253,0.16333582660264853,0.6478286826871257,0.9603073250351561
10460008000194,40000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9924214141715821,0.9949227208243112
10465435000165,153077.5826,106,46,0.06467774123392173,0.03488786044855818,0.1661351163772559,0.40328249604851024,15.461269687561801,0.0438928021502311,0.0134409240140817,0.029789880785363543,0.0304518781361494,0.998186501231622,0.9637122267491122
10465644000109,5398228.63,95,36,0.06816120547331206,0.15235457063711907,0.1333770852161925,0.42061575298636433,14.671102030194309,0.04153723991540669,0.12813612979817962,-0.08419336516380702,-0.08659888988277292,0.4267662285203051,0.8369137820808665
10467921000112,30302260.9804,9,9,0.7009867917677778,0.1111111111111111,0.8316198192702434,0.982486905490542,1.426560402769014,0.6636101407387501,0.0,0.5898756806566667,0.6636101407387501,0.40735125957142004,0.989480263785157
10469199000155,4762355.790399999,246,111,0.06484210583736237,0.016326260823583842,0.1058299762096666,0.3628456327188569,15.42207778550885,0.05634067043588385,0.007383772285616423,0.04851584501377853,0.04895689815026743,0.5380211299127374,0.873282250987655
10472663000162,22111962.0,4,3,0.9938671698211922,0.375,0.996926459985776,0.9999999999999999,1.0061706738737644,0.9908007547317881,0.06250000000000001,0.6188671698211922,0.9283007547317881,0.8601176252160132,0.9971265641054944
10474017000134,333600.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.8686627342641678
10476288000129,3338917.79,120,91,0.03612313468169388,0.012361111111111114,0.12848474475317945,0.25157852119503665,27.683090319035074,0.0254133917337127,0.001387345679012348,0.02376202357058277,0.02402604605470035,0.5263848392988697,0.6657625286306011
10478051000187,484473.137,196,68,0.24857080727534772,0.027280299875052066,0.48712711185883567,0.6130884817252521,4.0229985610992385,0.23735544618990514,0.012762095395575232,0.22129050740029566,0.2245933507943299,0.921909396363128,0.8921086501602797
10479670000196,1897532.1631999998,466,114,0.06410444009211984,0.028311444307318242,0.16810782245822647,0.406756671200966,15.599543472542193,0.0558221785000147,0.01971243054012637,0.03579299578480159,0.03610974795988833,0.9931283377736787,0.9536756586862392
10480777000154,11000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9473605614873442,0.5350556260733219
10480867000145,3410502.610000001,15,14,0.3348128372078001,0.07555555555555556,0.5361682922154397,0.8725797075405257,2.9867433051240937,0.2836445939160924,0.00444444444444445,0.25925728165224454,0.27920014947164795,0.7517482811054103,0.9175992003538184
10481963000108,759621.743,88,43,0.2820472665598614,0.04028925619834711,0.4724719945253068,0.8756630601080623,3.5455050218958997,0.2649531538589057,0.017439000393545855,0.2417580103615143,0.24751415346535988,0.8331119812488841,0.9000991087578616
10485444000118,2330164.0399999996,12,8,0.8140794243573859,0.18055555555555558,0.9011303942361071,0.9749588445283877,1.2283813717431504,0.7875193421227268,0.06349206349206352,0.6335238688018303,0.7240272786306633,0.8856307665634507,0.9443973262065835
10486394000193,5309645.0,3,2,0.9986279693815909,0.5555555555555556,0.9993135134269805,1.0,1.0013739156727792,0.9972559387631819,0.11111111111111116,0.44307241382603535,0.8861448276520707,0.9735072248327586,0.9984790037520025
10490261000190,4149.97,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.18621668035540953
10491693000116,2421148.2,7,7,0.7194959069348791,0.14285714285714285,0.8421624087282223,0.983718468782704,1.3898619719187773,0.6727452247573589,0.0,0.5766387640777362,0.6727452247573589,0.41412191113568464,0.9347958983572872
10496025000181,5792398.1899999995,48,40,0.05378871211654446,0.029513888888888895,0.10416462235653036,0.34447959282992596,18.591261263762767,0.02952688422209688,0.004629629629629635,0.024274823227655562,0.024897254592467243,0.5983442178684436,0.8454768258517747
10496698000131,577110.0764999999,397,89,0.08652470219489967,0.03519469065852838,0.24596694076264325,0.4432521262691902,11.557393144763074,0.07614430108347808,0.0242309939614662,0.051330011536371296,0.05191330712201188,0.9940798444717119,0.9566018437133339
10496741000169,209100.0,2,2,0.980115642155662,0.5,0.9899569583931134,1.0,1.0202877670645112,0.9602312843113241,0.0,0.48011564215566205,0.9602312843113241,0.9865326658897273,0.9861473385795124
10502372000170,2700726.96,9,9,0.34688283451897844,0.1111111111111111,0.5605898050501188,0.8312576699719397,2.8828177715587957,0.2652431888338508,0.0,0.23577172340786734,0.2652431888338508,0.5531350515317502,0.9239495614160016
10518108000124,180661.90000000002,10,10,0.419852520850861,0.10000000000000003,0.4815625209299802,0.9622482659597844,2.3817887242249465,0.35539168983429004,3.0839528461809905e-17,0.31985252085086097,0.35539168983429,0.9184907236757412,0.8170099097075006
10519243000194,309856.0,5,5,0.48983504361576014,0.20000000000000004,0.6202235877310751,0.9900728080140453,2.0415035898991887,0.3622938045197001,3.469446951953614e-17,0.28983504361576007,0.36229380451970006,0.42013062108872157,0.7464489455167317
10519253000120,20200.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8598894945120585,0.48980810871350705
10532003000120,798773.8176,382,123,0.06431740121612112,0.02070941037800499,0.2105702469134111,0.3738039698110406,15.547891878276802,0.0566478717178926,0.012682438331923063,0.04360799083811613,0.04396543338596954,0.9939953896111582,0.933364173383665
10540697000147,3087526.3590999995,443,117,0.33915755538242204,0.03565368485954069,0.5734363999133898,0.7128497577075146,2.948482155653102,0.3334606377564084,0.02734035455660569,0.30350387052288136,0.30612028319980267,0.6118091815357833,0.9426425118900218
10543660000172,47460.0,3,3,0.4861942427530962,0.3333333333333333,0.5461441213653603,1.0,2.05679111775873,0.2292913641296443,0.0,0.15286090941976288,0.2292913641296443,0.7129839464603234,0.5670179754070823
10547985000123,2103504.0,6,6,0.72920545033296,0.16666666666666669,0.8490594740965551,0.9823608607352304,1.371355630355469,0.675046540399552,3.3306690738754695e-17,0.5625387836662934,0.675046540399552,0.40607033524975733,0.926314712950308
10551277000166,4139600.7399999998,22,16,0.6029262116091255,0.09917355371900825,0.7667600909743774,0.9470343606132412,1.6585777508845405,0.5764546257164006,0.03911845730027547,0.5037526578901173,0.5373361684161251,0.9217805555201318,0.9471857751359195
10552903000139,2526685.7079999996,123,59,0.06807233500737318,0.03417278075219776,0.12624838894287996,0.41418091561073567,14.690255591962375,0.052004616645431344,0.017520587316890827,0.03389955425517542,0.034484029328540514,0.7665862946385147,0.8676492371923094
10554621000170,737683.29,3,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.964832375121332,0.9987306802060778
10556980000167,360352.0,4,4,0.3381491164652386,0.25,0.4412352366574904,0.9999999999999999,2.957275211756465,0.1175321552869848,0.0,0.0881491164652386,0.1175321552869848,0.6241866088004956,0.7524341042200419
10559279000100,6973435.109999999,16,16,0.4274181153142135,0.0625,0.6292451009843841,0.9116685836630664,2.3396294264805713,0.3892459896684944,0.0,0.3649181153142135,0.3892459896684944,0.47201562086546006,0.951691800986327
10559316000171,120000.0,2,2,0.5050000000000001,0.5,0.55,1.0,1.9801980198019797,0.010000000000000231,0.0,0.0050000000000001155,0.010000000000000231,0.6496509370566714,0.6688083327111178
10559943000102,36000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.528410363622788
10564533000150,2826660.84,130,53,0.07062674429515099,0.03159763313609467,0.1424231709383288,0.4507233488967145,14.158942338060694,0.05275418168544236,0.012974510696404184,0.03902911115905632,0.039779670989038174,0.5482806748626818,0.7843090578498588
10565436000181,821394.9305,391,87,0.05580504660610566,0.029885989756738916,0.14083800825210963,0.3806188453216902,17.919526294071574,0.04482603552013015,0.01860559428879402,0.025919056849366746,0.026220441231336128,0.9812711500068687,0.9210952365867453
10566414000136,26800.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.8598894945120585,0.7545732845516314
10568451000183,1098149.7828,298,115,0.06857492172122012,0.01817485698842395,0.1742423510863167,0.41661457040357397,14.582590470395763,0.06040452629772205,0.009562355733936441,0.05040006473279617,0.05084217056378561,0.8699255796898734,0.8600174834234963
10573381000151,25874.2,7,6,0.19582251716214108,0.18367346938775508,0.26899382396363947,0.838634624452157,5.106665027556559,0.034987020594569304,0.02040816326530611,0.012149047774385996,0.014578857329263194,0.698287772174609,0.3258922831640834
10574092000177,2215000.0,4,4,0.27620767494356663,0.25,0.33860045146726864,1.0,3.620464203988231,0.03494356659142217,0.0,0.026207674943566628,0.03494356659142217,0.40607033524975733,0.9127268902811162
10588040000150,77708.28,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.6687075337863063
10589926000118,227103.1,9,5,0.8569685978656735,0.2345679012345679,0.9246901517416539,0.9940198966900936,1.1669039011354139,0.8212107473320918,0.043209876543209846,0.6224006966311055,0.7780008707888819,0.4447111154632211,0.7796899542639726
10589928000107,697246.8099999999,12,12,0.2802512418569568,0.08333333333333334,0.3903870424304989,0.9334491325962466,3.5682268288053134,0.21481953657122566,1.5139404881252137e-17,0.19691790852362348,0.21481953657122563,0.704872835075343,0.8239176429471108
10594533000100,7610396.858899999,352,120,0.12435027262495951,0.022436725206611573,0.23419362525302168,0.6106391711445784,8.041799819900682,0.11699187155458102,0.014221907771373015,0.10191354741834793,0.102769963783208,0.6542563655857201,0.9238370704422859
10596772000191,1346712.26,62,25,0.4558546635471147,0.05931321540062434,0.519784382151537,0.9662929035783783,2.1936816269877766,0.43318194119491116,0.02011793270898369,0.39654144814649034,0.41306400848592745,0.9339517060097734,0.956886892118665
10606509000136,3350788.19,17,12,0.4718165215240812,0.09342560553633217,0.6689356034766256,0.8717018457678162,2.1194679592180425,0.42379984166263407,0.011009751494180552,0.37839091598774904,0.4127900901684535,0.4081567638960898,0.9087863062205445
10606542000166,89700.0,5,5,0.28955554809851736,0.20000000000000004,0.39018952062430323,0.9832775919732442,3.4535687765850147,0.11194443512314668,3.469446951953614e-17,0.08955554809851732,0.11194443512314664,0.41365928440130084,0.4564581857392183
10624466000111,1797889.8460000001,97,46,0.8260637947512246,0.031778084812413634,0.9077308065513152,0.9631989489527379,1.210560257396534,0.8221985457456963,0.010262042252689493,0.794285709938811,0.8119365034930068,0.46016428783114616,0.9613499805061975
10628610000198,4346425.59,64,60,0.11235192989847428,0.017578125,0.2084124026151797,0.5883894586586031,8.900603673685358,0.09730704735438064,0.0009269067796610172,0.09477380489847428,0.09638014057471962,0.6508042099740419,0.8555048096157453
10631880000158,442465.3867,304,60,0.0722506789398972,0.04198407202216067,0.17719867442006168,0.4483120566321126,13.840700387492065,0.05652611417616665,0.025746513920841364,0.030266606917736527,0.03077960025532529,0.9980229611983923,0.9647613136007197
10635089000116,27422106.560000002,5,5,0.7029385894695589,0.20000000000000004,0.8263464541069889,0.9997569180184821,1.4225993777843455,0.6286732368369485,3.469446951953614e-17,0.5029385894695588,0.6286732368369485,0.4062071403297014,0.9938620677444177
10642703000177,502052.0,3,3,0.4834919314371254,0.3333333333333333,0.5227346968043151,1.0,2.0682868419905427,0.22523789715568807,0.0,0.15015859810379206,0.22523789715568807,0.41475889691036066,0.824775044965629
10687065000100,836179.1900000001,5,5,0.3615364049974179,0.20000000000000004,0.5094601792230682,0.954084542572747,2.765973180507623,0.20192050624677235,3.469446951953614e-17,0.16153640499741787,0.20192050624677232,0.44571423789977627,0.8356570049880332
10693825000192,30060.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9883521242440081,0.9623684014037184
10698251000145,3915071.657,44,31,0.2343843628201926,0.04855371900826445,0.41820388576351414,0.7775083438274857,4.266496228535296,0.20886384158086568,0.016838842975206596,0.18583064381192815,0.19202499860565908,0.5225939592423157,0.9009088013427164
10700103000118,5297663.08,5,3,0.6327263449275409,0.3600000000000001,0.7800104041346472,1.0,1.5804620876257633,0.4490895173913113,0.04000000000000017,0.2727263449275408,0.40908951739131116,0.9618494180371158,0.9913103799408034
10701551000136,2220845.01,112,39,0.5994514243097341,0.06871811224489793,0.7723179475725774,0.8407225410115405,1.6681918825224178,0.588910672317885,0.04421069414607946,0.5307333120648361,0.5446999781718055,0.8885030501719748,0.8819621617752857
10711980000194,1881845.7400000002,12,6,0.8226533901369775,0.26388888888888884,0.9052814286467497,0.9942037650758769,1.215578774717616,0.7871840681643729,0.11666666666666661,0.5587645012480886,0.6705174014977063,0.4060703352497573,0.9316027393469056
10713187000124,438000.0,4,4,0.2906736723587915,0.25,0.4246575342465753,1.0,3.4402840542285347,0.05423156314505532,0.0,0.04067367235879149,0.05423156314505532,0.49310414661513013,0.7445000404013955
10714485000139,471336.5077000001,305,86,0.05625439426614052,0.03511959150765921,0.11896984231845446,0.38349296743855854,17.776389081161955,0.04515150478691864,0.023768057290102264,0.021134802758481307,0.02138344749681638,0.9973764611434083,0.9428805321547796
10721741000115,768000.0,4,3,0.5474853515625,0.375,0.7109375,1.0,1.8265328874024527,0.32122802734375,0.06250000000000001,0.1724853515625,0.25872802734375,0.40607033524975733,0.8568229438885986
10721783000156,853860.89,6,5,0.399350005990823,0.22222222222222227,0.5822406153302091,0.9716581467971908,2.504069074742871,0.24918750748852872,0.027777777777777818,0.17712778376860072,0.2214097297107509,0.7726329320931823,0.8956175255851181
10721828000192,505754.45999999996,4,4,0.4687641442351833,0.25,0.6303310899126822,1.0,2.133268963289758,0.2916855256469111,0.0,0.2187641442351833,0.2916855256469111,0.7736437148112446,0.8871484167390171
10725387000105,1917932.38,4,3,0.5909314116182686,0.375,0.717889068643807,1.0,1.6922437703243682,0.38639711742740285,0.06250000000000001,0.21593141161826857,0.32389711742740285,0.40607033524975733,0.9404327013414917
10732371000111,789297.73,10,9,0.15933935077615513,0.12000000000000002,0.30029952068910676,0.6597953601108165,6.275913609092276,0.05425676962317453,0.010000000000000033,0.03933935077615511,0.0442567696231745,0.5925958738455694,0.7704381087832379
10740545000198,31693.27,3,3,0.4762450569871186,0.3333333333333333,0.6247383119507706,1.0,2.0997593262727507,0.2143675854806779,0.0,0.1429117236537853,0.2143675854806779,0.8111446559477676,0.6369144118330329
10746449000157,311600.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.8620921376838647
10751888000158,18786.0,2,2,0.9716683220850906,0.5,0.9856275950175662,1.0,1.0291577663601432,0.9433366441701811,0.0,0.4716683220850906,0.9433366441701811,0.40607033524975733,0.4023590885593739
10759024000182,95896.12,17,14,0.17080773226623372,0.07958477508650517,0.32263693254742737,0.6905592217912467,5.85453589677852,0.10702371167132863,0.008783603939313269,0.09122295717972854,0.09824010773201536,0.7339547230170655,0.5668811221219947
10769869000159,2454075.0,17,14,0.1979943913159292,0.07958477508650517,0.32619214979167305,0.7871820135896417,5.050648118634597,0.1363016521863853,0.008783603939313269,0.11840961622942402,0.12751804824707202,0.6653328706777003,0.8921608144739905
10778201000178,94318.12,9,9,0.689165507652717,0.1111111111111111,0.8269884938334225,0.9293441175460241,1.4510302516531604,0.6503111961093067,0.0,0.5780543965416058,0.6503111961093067,0.972939736084445,0.9153897115600794
10778974000154,712977.9806,50,27,0.3332346986298172,0.0568,0.5102541872244742,0.8764632527278359,3.0008879750871236,0.3075898793463486,0.02052307692307693,0.2764346986298172,0.2870668024232717,0.5897436123279592,0.8377180762609265
10788473000159,745826.1070000001,184,94,0.09962459584094463,0.025165406427221183,0.2761501616354655,0.4752763716274684,10.03768187523237,0.0899431398822451,0.014683314023212808,0.07445918941372345,0.07525982585903229,0.9893309929612175,0.9230239552207371
10796854000180,285000.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9473605614873442,0.8674680803404764
10817032000138,655865.8,7,7,0.5182866579571892,0.14285714285714285,0.6861159706757083,0.9684691593920585,1.9294341936978834,0.43800110095005407,0.0,0.37542951510004635,0.43800110095005407,0.8334136474966489,0.8992155571381704
10836927000110,34856.0,2,2,0.5587103270854521,0.5,0.6713334863438145,1.0,1.789836255965705,0.11742065417090419,0.0,0.058710327085452096,0.11742065417090419,0.9037427805498098,0.6630720599679527
10836939000144,15482.42,6,6,0.227426286948227,0.16666666666666669,0.37765995238470473,0.8180484704587525,4.397029092013657,0.0729115443378724,3.3306690738754695e-17,0.06075962028156032,0.07291154433787238,0.7739470013516181,0.1752439996529706
10839115000128,604119.33,18,18,0.16274417877602979,0.05555555555555555,0.3575452551733446,0.5803489188137714,6.144613021005257,0.11349383635109037,0.0,0.10718862322047423,0.11349383635109037,0.606280118484998,0.7069304205173371
10863375000139,34507.189999999995,22,22,0.09639549370589913,0.045454545454545456,0.19271346058604016,0.5106761808191278,10.373928920899369,0.053366707691894326,0.0,0.050940948251353674,0.053366707691894326,0.9820160851561632,0.7159183625484935
10870672000101,91141.41,5,5,0.30954883725743965,0.20000000000000004,0.3949905975779835,0.986846813100653,3.2305080156651957,0.13693604657179953,3.469446951953614e-17,0.10954883725743961,0.1369360465717995,0.940164436212273,0.7377579506682506
10872104000140,2968.8,2,2,0.5185090666455795,0.5,0.5962004850444623,0.9999999999999999,1.9286065843927427,0.037018133291158994,0.0,0.018509066645579497,0.037018133291158994,0.40607033524975733,0.09553128388295842
10873273000102,282398.0,5,5,0.5087424648983693,0.20000000000000004,0.6901606951890594,0.9776981423381186,1.9656310785846598,0.38592808112296156,3.469446951953614e-17,0.3087424648983692,0.3859280811229615,0.40607033524975733,0.7026107863131861
10906131000196,695000.0,2,2,0.9772434139019719,0.5,0.9884892086330935,1.0,1.0232865075111275,0.9544868278039438,0.0,0.4772434139019719,0.9544868278039438,0.40607033524975733,0.917499262741677
10935438000115,4551.96,3,3,0.6411244112381411,0.3333333333333333,0.7807537851826466,1.0,1.5597596698412988,0.4616866168572117,0.0,0.3077910779048078,0.4616866168572117,0.40607033524975733,0.14338515001955499
10936853000193,4770500.0,4,4,0.5225744164212064,0.25,0.6288648988575621,1.0,1.9136030555196146,0.36343255522827517,0.0,0.2725744164212064,0.36343255522827517,0.5677918677402535,0.9702161748719288
10936861000130,64771.24,2,2,0.6315933222800394,0.5,0.756508598569365,1.0,1.5832972970487083,0.2631866445600788,0.0,0.1315933222800394,0.2631866445600788,0.7493884314272083,0.6541734794825702
10949553000149,7385.52,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9473605614873442,0.6067348614948107
10971858000157,999982.7494,294,108,0.060607879154434906,0.022999676060900552,0.15127588959986113,0.4028915341206985,16.49950491506064,0.05182851353905579,0.013868831911937007,0.037608203093534354,0.03795968162711878,0.9938751868607777,0.9272356616492321
11065186000183,4100493.75,4,4,0.540181622685288,0.25,0.6460197628639234,1.0,1.851229212554319,0.3869088302470507,0.0,0.290181622685288,0.3869088302470507,0.567081871606367,0.97588361102189
11084263000142,16956883.750000004,98,91,0.028633661112320328,0.011661807580174925,0.06158451844077777,0.21634616855824113,34.92393082663557,0.01784070179134611,0.0006802721088435345,0.016971853532145403,0.017160429682502577,0.5137945497772619,0.8742958282549463
11111771000172,4860982.5,307,101,0.25703994956806053,0.02036095873696274,0.501133258554212,0.5778691859104614,3.890445830231593,0.24961034906374113,0.010564568324332366,0.23667899083109778,0.23904578073940877,0.4923733259887197,0.8261212340580192
11112312000103,1270991.72,8,8,0.15822267714464472,0.125,0.2341944446341476,0.6950417584152319,6.320206547167796,0.037968773879593964,0.0,0.03322267714464472,0.037968773879593964,0.42963623582959104,0.7996876249181136
11124654000143,104568.8,8,8,0.1631034820457793,0.125,0.2295139659248265,0.7234471467588802,6.131076954686495,0.04354683662374776,0.0,0.03810348204577929,0.04354683662374776,0.40607033524975733,0.3815688756825416
11135974000107,3202006.76,8,7,0.4536454274295345,0.15625,0.6354742018096177,0.9569683700480383,2.2043647737534657,0.36258633200112356,0.015625000000000007,0.2973954274295345,0.34696133200112356,0.4060703352497574,0.9284134987963719
11136549000124,10475137.59,10,9,0.2120936485764053,0.12000000000000002,0.24934794961485562,0.9035334484804605,4.714898379617232,0.11360535464845599,0.010000000000000033,0.09209364857640528,0.10360535464845595,0.5626533185234549,0.9696728941047155
11145615000122,220800.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.9239154782348988,0.904987680131412
11148262000114,816165.0312000001,211,93,0.041065415872546224,0.027739718335167668,0.0866815686724315,0.2892037876861196,24.351391036771105,0.030642213871160857,0.017171671795332532,0.013325697537378556,0.013470542075828325,0.9954307481003374,0.913830691100274
11149280000110,238649.03000000003,42,24,0.13833004769821303,0.06689342403628117,0.20206367484502244,0.7237502704285033,7.22908736489157,0.10086613672857012,0.026323572907423827,0.07143662366193186,0.0745425638211463,0.5641947202929656,0.5093164418162889
11151349000140,198157.11000000002,18,16,0.22930833985661908,0.07407407407407407,0.4239060612056766,0.7429700604737322,4.360940385444662,0.17792889584706034,0.012345679012345675,0.155234265782545,0.16558321683471466,0.5245934823589415,0.6034592621773893
11151460000137,869231.0800000001,15,14,0.32854714122276896,0.07555555555555556,0.5090706144561696,0.9068785253283855,3.0437032453798083,0.27689692131682814,0.00444444444444445,0.2529915856672134,0.27245247687238366,0.5237229552907374,0.8026316016468386
11152150000137,5331128.95,40,35,0.03939602711125786,0.03125000000000001,0.06752791076269127,0.26320878995057884,25.38327017533803,0.011142969085118384,0.0027573529411764786,0.00814602711125785,0.008385616143941906,0.4422259066334367,0.8027655773635022
11162144000160,6700.0,1,1,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.40607033524975733,0.2469946987232136
11166368000140,1681797.26,75,41,0.1424759076953368,0.0368,0.3537287247096597,0.4763255471114277,7.018730508026303,0.12103780538772023,0.012719999999999999,0.1056759076953368,0.10831780538772023,0.5708329931570226,0.7203147687879922
11168270000122,1447425.72,54,49,0.03426074431271267,0.022633744855967076,0.06632464704302754,0.22008399850736385,29.187923965473907,0.014141176485894186,0.0022719478737997247,0.011626999456745595,0.011869228612094461,0.5606294338015264,0.6482351733020565
11170888000127,731919.0,16,16,0.08076038731169202,0.0625,0.129522529132322,0.44000770577072046,12.382308125152166,0.019477746465804822,0.0,0.018260387311692022,0.019477746465804822,0.60993953329687,0.6803581265790027
11171868000170,16630060.42,70,58,0.0662515479132044,0.020408163265306117,0.17466734856276608,0.4224345638306467,15.093986955747686,0.04986999612220798,0.0032223415682062252,0.04584338464789828,0.04664765455400176,0.686888540975992,0.9188117000765073
11174211000167,198479.02,2,2,0.7598427915205055,0.5,0.8604461065960524,1.0,1.3160617053416022,0.519685583041011,0.0,0.2598427915205055,0.519685583041011,0.9537256024386298,0.9216287918347894
11179871000130,144857.0,4,4,0.40632283834532507,0.25,0.4521700711736402,0.9999999999999999,2.4610972006208556,0.2084304511271001,0.0,0.15632283834532507,0.2084304511271001,0.8457710396060126,0.7046491205086285
11186410000195,51000.2,2,2,0.9999921569242596,0.5,0.9999960784467512,1.0,1.0000078431372548,0.9999843138485192,0.0,0.4999921569242596,0.9999843138485192,0.8598894945120585,0.7541223346230245
11188015000141,6269530.318,148,41,0.4910246383898308,0.06071950328707086,0.6918154056209478,0.8424603509509657,2.036557683295084,0.47830025434957657,0.03723749086924763,0.4303051351027599,0.4410627634803289,0.564660003745689,0.9703236649906738
11190946000184,780205.0,3,2,0.670951386546434,0.5555555555555556,0.7923622637640108,1.0,1.4904209456176356,0.3419027730928681,0.11111111111111116,0.11539583099087847,0.23079166198175693,0.5003003181395015,0.9146959259123282
